name,label,type,length,format
YEAR,SDOH file year,num,4,4.
STATEFIPS,State FIPS Code (2-digit),char,2,$2.
ZIPCODE,"ZIP Code, 5-digits",char,5,$5.
ZCTA,"ZIP Code Tabulation Area, 5-digits",char,5,$5.
STATE,State name,char,25,$25.
REGION,Census region name,char,25,$25.
TERRITORY,"Territory indicator (1= U.S. Territory, 0= U.S. State or DC)",num,3,1.
POINT_ZIP,Flag for ZIPs associated bulk mail delivery points for large facilities (ZIP level),num,8,12.2
ACS_TOT_POP_WT_ZC,Total weighted population (ZCTA level),num,8,12.
ACS_TOT_POP_US_ABOVE1_ZC,"Total population in the U.S. (ages 1 and over, ZCTA level)",num,8,12.
ACS_TOT_POP_ABOVE5_ZC,"Total population (ages 5 and over, ZCTA level)",num,8,12.
ACS_TOT_POP_ABOVE15_ZC,"Total population (ages 15 and over, ZCTA level)",num,8,12.
ACS_TOT_POP_ABOVE16_ZC,"Total population (ages 16 and over, ZCTA level)",num,8,12.
ACS_TOT_POP_16_19_ZC,"Total population (between ages 16 and 19, ZCTA level)",num,8,12.
ACS_TOT_POP_ABOVE25_ZC,"Total population (ages 25 and over, ZCTA level)",num,8,12.
ACS_TOT_CIVIL_POP_ABOVE18_ZC,"Total civilian population (ages 18 and over, ZCTA level)",num,8,12.
ACS_TOT_CIVIL_VET_POP_ABOVE25_ZC,"Total civilian population who are veterans (ages 25 and over, ZCTA level)",num,8,12.
ACS_TOT_OWN_CHILD_BELOW17_ZC,"Total own children (ages 17 and below, ZCTA level)",num,8,12.
ACS_TOT_WORKER_NWFH_ZC,"Total workers who do not work from home (ages 16 and over, ZCTA level)",num,8,12.
ACS_TOT_WORKER_HH_ZC,"Total workers in households (ages 16 and over, ZCTA level)",num,8,12.
ACS_TOT_CIVILIAN_LABOR_ZC,"Total population in the civilian labor force (ages 16 and over, ZCTA level)",num,8,12.
ACS_TOT_CIVIL_EMPLOY_POP_ZC,"Total civilian employed population (ages 16 and over, ZCTA level)",num,8,12.
ACS_TOT_CIVIL_NONINST_POP_POV_ZC,Total civilian noninstitutionalized population for whom poverty status is determined (ZCTA level),num,8,12.
ACS_TOT_CIVIL_POP_POV_ZC,"Total civilian population for whom poverty status is determined (ages 18 and over, ZCTA level)",num,8,12.
ACS_TOT_POP_POV_ZC,Total population for whom poverty status is determined (ZCTA level),num,8,12.
ACS_TOT_GRANDCHILDREN_GP_ZC,Total grandchildren under 18 living with grandparent householder (ZCTA level),num,8,12.
ACS_TOT_HU_ZC,Total housing units (ZCTA level),num,8,12.
ACS_TOT_HH_ZC,Total number of households (ZCTA level),num,8,12.
ACS_AVG_HH_SIZE_ZC,Average household size (ZCTA level),num,8,12.2
ACS_TOT_CIVIL_NONINST_POP_ZC,Total civilian noninstitutionalized population (ZCTA level),num,8,12.
ACS_TOT_CIVIL_VET_POP_ZC,"Total number of civilian veterans (ages 18 and over, ZCTA level)",num,8,12.
ACS_PCT_CHILD_DISAB_ZC,"Percentage of children with a disability (ages 17 and below, ZCTA level)",num,8,6.2
ACS_PCT_DISABLE_ZC,Percentage of population with a disability (ZCTA level),num,8,6.2
ACS_PCT_NONVET_DISABLE_18_64_ZC,"Percentage of nonveterans with a disability (between ages 18 and 64, ZCTA level)",num,8,6.2
ACS_PCT_VET_DISABLE_18_64_ZC,"Percentage of civilian veterans with a disability (between ages 18 and 64, ZCTA level)",num,8,6.2
ACS_PCT_FEMALE_ZC,Percentage of population that is female (ZCTA level),num,8,6.2
ACS_PCT_MALE_ZC,Percentage of population that is male (ZCTA level),num,8,6.2
ACS_PCT_CTZ_NATURALIZED_ZC,Percentage of population consisting of U.S. citizens by naturalization (ZCTA level),num,8,6.2
ACS_PCT_CTZ_NONUS_BORN_ZC,Percentage of population consisting of U.S. citizens born abroad of American parents or naturalized (ZCTA level),num,8,6.2
ACS_PCT_CTZ_US_BORN_ZC,"Percentage of population consisting of U.S. citizens born in United States, Puerto Rico, or U.S. Islands (ZCTA level)",num,8,6.2
ACS_PCT_FOREIGN_BORN_ZC,Percentage of population that is foreign-born (ZCTA level),num,8,6.2
ACS_PCT_NON_CITIZEN_ZC,Percentage of population who are not U.S. citizens (ZCTA level),num,8,6.2
ACS_PCT_NONCTN_1990_ZC,Percentage of population who are not U.S. citizens and entered U.S. before 1990 (ZCTA level),num,8,6.2
ACS_PCT_NONCTN_1999_ZC,Percentage of population who are not U.S. citizens and entered U.S. between 1990 and 1999 (ZCTA level),num,8,6.2
ACS_PCT_NONCTN_2000_ZC,Percentage of population who are not U.S. citizens and entered U.S. between 2000 and 2009 (ZCTA level),num,8,6.2
ACS_PCT_NONCTN_2010_ZC,Percentage of population who are not U.S. citizens and entered U.S. since 2010 (ZCTA level),num,8,6.2
ACS_PCT_API_LANG_ZC,"Percentage of population that speaks Asian and Pacific Island languages (ages 5 and over, ZCTA level)",num,8,6.2
ACS_PCT_ENGL_NOT_ALL_ZC,"Percentage of population that speaks a language other than English that does not speak English at all (ages 5 and over, ZCTA level)",num,8,6.2
ACS_PCT_ENGL_NOT_WELL_ZC,"Percentage of population that speaks a language other than English that does not speak English well (ages 5 and over, ZCTA level)",num,8,6.2
ACS_PCT_ENGL_VERY_WELL_ZC,"Percentage of population that speaks a language other than English that speaks English very well (ages 5 and over, ZCTA level)",num,8,6.2
ACS_PCT_ENGL_WELL_ZC,"Percentage of population that speaks a language other than English that speaks English well (ages 5 and over, ZCTA level)",num,8,6.2
ACS_PCT_ENGLISH_ZC,"Percentage of population that only speaks English (ages 5 and over, ZCTA level)",num,8,6.2
ACS_PCT_HH_LIMIT_ENGLISH_ZC,Percentage of limited English speaking households (ZCTA level),num,8,6.2
ACS_PCT_OTH_EURP_ZC,"Percentage of population who speak other Indo-European languages (ages 5 and over, ZCTA level)",num,8,6.2
ACS_PCT_OTH_LANG_ZC,"Percentage of population who speak other languages (ages 5 and over, ZCTA level)",num,8,6.2
ACS_PCT_SPANISH_ZC,"Percentage of population that speaks Spanish (ages 5 and over, ZCTA level)",num,8,6.2
ACS_PCT_GULFWAR_1990_2001_ZC,"Percentage of the civilian veteran population that served during the Gulf War period from August 1990 to August 2001 (ages 18 and over, ZCTA level)",num,8,6.2
ACS_PCT_GULFWAR_2001_ZC,"Percentage of the civilian veteran population that served during the Gulf War period from September 2001 or later (ages 18 and over, ZCTA level)",num,8,6.2
ACS_PCT_GULFWAR_VIETNAM_ZC,"Percentage of the civilian veteran population that served between Gulf War and Vietnam era (ages 18 and over, ZCTA level)",num,8,6.2
ACS_PCT_VET_ZC,"Percentage of the civilian population consisting of veterans (ages 18 and over, ZCTA level)",num,8,6.2
ACS_PCT_VIETNAM_ZC,"Percentage of the civilian veteran population that served in the Vietnam era (ages 18 and over, ZCTA level)",num,8,6.2
ACS_MEDIAN_AGE_ZC,Median age of total population (ZCTA level),num,8,4.1
ACS_MEDIAN_AGE_FEMALE_ZC,Median age of female population (ZCTA level),num,8,4.1
ACS_MEDIAN_AGE_MALE_ZC,Median age of male population (ZCTA level),num,8,4.1
ACS_PCT_AGE_0_4_ZC,Percentage of population between ages 0-4 (ZCTA level),num,8,6.2
ACS_PCT_AGE_5_9_ZC,Percentage of population between ages 5-9 (ZCTA level),num,8,6.2
ACS_PCT_AGE_10_14_ZC,Percentage of population between ages 10-14 (ZCTA level),num,8,6.2
ACS_PCT_AGE_15_17_ZC,Percentage of population between ages 15-17 (ZCTA level),num,8,6.2
ACS_PCT_AGE_0_17_ZC,Percentage of population between ages 0-17 (ZCTA level),num,8,6.2
ACS_PCT_AGE_18_29_ZC,Percentage of population between ages 18-29 (ZCTA level),num,8,6.2
ACS_PCT_AGE_18_44_ZC,Percentage of population between ages 18-44 (ZCTA level),num,8,6.2
ACS_PCT_AGE_30_44_ZC,Percentage of population between ages 30-44 (ZCTA level),num,8,6.2
ACS_PCT_AGE_45_64_ZC,Percentage of population between ages 45-64 (ZCTA level),num,8,6.2
ACS_PCT_AGE_50_64_ZC,Percentage of population between ages 50-64 (ZCTA level),num,8,6.2
ACS_PCT_AGE_ABOVE65_ZC,Percentage of population ages 65 and over (ZCTA level),num,8,6.2
ACS_PCT_AGE_ABOVE80_ZC,Percentage of population ages 80 and over (ZCTA level),num,8,6.2
ACS_PCT_AIAN_ZC,Percentage of population reporting American Indian and Alaska Native race alone (ZCTA level),num,8,6.2
ACS_PCT_AIAN_FEMALE_ZC,Percentage of American Indian and Alaska Native alone population reporting female (ZCTA level),num,8,6.2
ACS_PCT_AIAN_MALE_ZC,Percentage of American Indian and Alaska Native alone population reporting male (ZCTA level),num,8,6.2
ACS_PCT_AIAN_NONHISP_ZC,Percentage of non-Hispanic population reporting American Indian and Alaska Native race alone (ZCTA level),num,8,6.2
ACS_PCT_ASIAN_ZC,Percentage of population reporting Asian race alone (ZCTA level),num,8,6.2
ACS_PCT_ASIAN_FEMALE_ZC,Percentage of Asian alone population reporting female (ZCTA level),num,8,6.2
ACS_PCT_ASIAN_MALE_ZC,Percentage of Asian alone population reporting male (ZCTA level),num,8,6.2
ACS_PCT_ASIAN_NONHISP_ZC,Percentage of non-Hispanic population reporting Asian race alone (ZCTA level),num,8,6.2
ACS_PCT_BLACK_ZC,Percentage of population reporting Black or African American race alone (ZCTA level),num,8,6.2
ACS_PCT_BLACK_FEMALE_ZC,Percentage of Black or African American alone population reporting female (ZCTA level),num,8,6.2
ACS_PCT_BLACK_MALE_ZC,Percentage of Black or African American alone population reporting male (ZCTA level),num,8,6.2
ACS_PCT_BLACK_NONHISP_ZC,Percentage of non-Hispanic population reporting Black or African American race alone (ZCTA level),num,8,6.2
ACS_PCT_HISP_FEMALE_ZC,Percentage of Hispanic or Latino population reporting female (ZCTA level),num,8,6.2
ACS_PCT_HISP_MALE_ZC,Percentage of Hispanic or Latino population reporting male (ZCTA level),num,8,6.2
ACS_PCT_HISPANIC_ZC,Percentage of population reporting Hispanic ethnicity (ZCTA level),num,8,6.2
ACS_PCT_MULT_RACE_ZC,Percentage of population reporting multiple races (ZCTA level),num,8,6.2
ACS_PCT_MULT_RACE_FEMALE_ZC,Percentage of population reporting two or more races and female (ZCTA level),num,8,6.2
ACS_PCT_MULT_RACE_MALE_ZC,Percentage of population reporting two or more races and male (ZCTA level),num,8,6.2
ACS_PCT_MULT_RACE_NONHISP_ZC,Percentage of non-Hispanic population reporting multiple races (ZCTA level),num,8,6.2
ACS_PCT_NHPI_ZC,Percentage of population reporting Native Hawaiian and Pacific Islander race alone (ZCTA level),num,8,6.2
ACS_PCT_NHPI_FEMALE_ZC,Percentage of Native Hawaiian and other Pacific Islander alone population reporting female (ZCTA level),num,8,6.2
ACS_PCT_NHPI_MALE_ZC,Percentage of Native Hawaiian and other Pacific Islander alone population reporting male (ZCTA level),num,8,6.2
ACS_PCT_NHPI_NONHISP_ZC,Percentage of non-Hispanic population reporting Native Hawaiian and Pacific Islander race alone (ZCTA level),num,8,6.2
ACS_PCT_OTHER_FEMALE_ZC,Percentage of population reporting some other race alone and female (ZCTA level),num,8,6.2
ACS_PCT_OTHER_MALE_ZC,Percentage of population reporting some other race alone and male (ZCTA level),num,8,6.2
ACS_PCT_OTHER_NONHISP_ZC,Percentage of non-Hispanic population reporting some other race alone (ZCTA level),num,8,6.2
ACS_PCT_OTHER_RACE_ZC,Percentage of population reporting some other race alone (ZCTA level),num,8,6.2
ACS_PCT_WHITE_ZC,Percentage of population reporting White race alone (ZCTA level),num,8,6.2
ACS_PCT_WHITE_FEMALE_ZC,Percentage of White non-Hispanic alone population reporting female (ZCTA level),num,8,6.2
ACS_PCT_WHITE_MALE_ZC,Percentage of White non-Hispanic alone population reporting male (ZCTA level),num,8,6.2
ACS_PCT_WHITE_NONHISP_ZC,Percentage of non-Hispanic population reporting White race alone (ZCTA level),num,8,6.2
ACS_PCT_HOUSEHOLDER_WHITE_ZC,Percentage of householders who are White alone (ZCTA level),num,8,6.2
ACS_PCT_HOUSEHOLDER_BLACK_ZC,Percentage of householders who are Black or African American alone (ZCTA level),num,8,6.2
ACS_PCT_HOUSEHOLDER_AIAN_ZC,Percentage of householders who are American Indian and Alaska Native alone (ZCTA level),num,8,6.2
ACS_PCT_HOUSEHOLDER_ASIAN_ZC,Percentage of householders who are Asian alone (ZCTA level),num,8,6.2
ACS_PCT_HOUSEHOLDER_NHPI_ZC,Percentage of householders who are Native Hawaiian and other Pacific Islander alone (ZCTA level),num,8,6.2
ACS_PCT_HOUSEHOLDER_OTHER_ZC,Percentage of householders who are some other race alone (ZCTA level),num,8,6.2
ACS_PCT_HOUSEHOLDER_MULT_ZC,Percentage of householders who are two or more races (ZCTA level),num,8,6.2
ACS_PCT_AIAN_COMB_ZC,Percentage of population reporting American Indian and Alaska Native alone or in combination with one or more races (ZCTA level),num,8,6.2
ACS_PCT_ASIAN_COMB_ZC,Percentage of population reporting Asian alone or in combination with one or more races (ZCTA level),num,8,6.2
ACS_PCT_BLACK_COMB_ZC,Percentage of population reporting Black or African American alone or in combination with one or more races (ZCTA level),num,8,6.2
ACS_PCT_NHPI_COMB_ZC,Percentage of population reporting Native Hawaiian and other Pacific Islander alone or in combination with one or more races (ZCTA level),num,8,6.2
ACS_PCT_WHITE_COMB_ZC,Percentage of population reporting White alone or in combination with one or more races (ZCTA level),num,8,6.2
ACS_PCT_HH_NO_COMP_DEV_ZC,Percentage of households without a computing device (ZCTA level),num,8,6.2
ACS_PCT_HH_SMARTPHONE_ZC,Percentage of households with a smartphone (ZCTA level),num,8,6.2
ACS_PCT_HH_SMARTPHONE_ONLY_ZC,Percentage of households with a smartphone with no other type of computing device (ZCTA level),num,8,6.2
ACS_PCT_HH_TABLET_ZC,Percentage of households with a tablet or other portable wireless computer (ZCTA level),num,8,6.2
ACS_PCT_HH_TABLET_ONLY_ZC,Percentage of households with a tablet or other portable wireless computer with no other type of computing device (ZCTA level),num,8,6.2
ACS_PCT_HH_PC_ZC,Percentage of households with a desktop or laptop (ZCTA level),num,8,6.2
ACS_PCT_HH_PC_ONLY_ZC,Percentage of households with a desktop or laptop with no other type of computing device (ZCTA level),num,8,6.2
ACS_PCT_HH_OTHER_COMP_ZC,Percentage of households with other type of computer (ZCTA level),num,8,6.2
ACS_PCT_HH_OTHER_COMP_ONLY_ZC,Percentage of households with other type of computer only (ZCTA level),num,8,6.2
ACS_PCT_HH_INTERNET_ZC,Percentage of households with any internet subscription (ZCTA level),num,8,6.2
ACS_PCT_HH_INTERNET_NO_SUBS_ZC,Percentage of households with internet access without a subscription (ZCTA level),num,8,6.2
ACS_PCT_HH_BROADBAND_ZC,"Percentage of households with broadband such as cable, fiber optic or DSL (ZCTA level)",num,8,6.2
ACS_PCT_HH_BROADBAND_ONLY_ZC,"Percentage of households with broadband such as cable, fiber optic or DSL with no other type of Internet subscription (ZCTA level)",num,8,6.2
ACS_PCT_HH_BROADBAND_ANY_ZC,Percentage of households with broadband of any type (ZCTA level),num,8,6.2
ACS_PCT_HH_CELLULAR_ZC,Percentage of households with a cellular data plan (ZCTA level),num,8,6.2
ACS_PCT_HH_CELLULAR_ONLY_ZC,Percentage of households with a cellular data plan with no other type of internet subscription (ZCTA level),num,8,6.2
ACS_PCT_HH_NO_INTERNET_ZC,Percentage of households with no internet access (ZCTA level),num,8,6.2
ACS_PCT_HH_SAT_INTERNET_ZC,Percentage of households with satellite internet service (ZCTA level),num,8,6.2
ACS_PCT_HH_DIAL_INTERNET_ONLY_ZC,Percentage of households with dial up and no other type of internet subscription (ZCTA level),num,8,6.2
ACS_PCT_CHILD_1FAM_ZC,Percentage of families with children that are single-parent families (ZCTA level),num,8,6.2
ACS_PCT_CHILDREN_GRANDPARENT_ZC,"Percentage of children living with a grandparent householder (ages 17 and below, ZCTA level)",num,8,6.2
ACS_PCT_GRANDP_RESPS_NO_P_ZC,Percentage of children living with grandparent householder whose grandparent is responsible for them: parent not present (ZCTA level),num,8,6.2
ACS_PCT_GRANDP_RESPS_P_ZC,Percentage of children living with grandparent householder whose grandparent is responsible for them: parent present (ZCTA level),num,8,6.2
ACS_PCT_GRANDP_NO_RESPS_ZC,Percentage of children living with grandparent householder whose grandparent is not responsible for them (ZCTA level),num,8,6.2
ACS_PCT_HH_KID_1PRNT_ZC,"Percentage of family households with female or male householder, no spouse present (ZCTA level)",num,8,6.2
ACS_PCT_DIVORCED_F_ZC,"Percentage of female population divorced or separated (ages 15 and over, ZCTA level)",num,8,6.2
ACS_PCT_DIVORCED_M_ZC,"Percentage of male population divorced or separated (ages 15 and over, ZCTA level)",num,8,6.2
ACS_PCT_MARRIED_SP_AB_F_ZC,"Percentage of female population now married and spouse absent (ages 15 and over, ZCTA level)",num,8,6.2
ACS_PCT_MARRIED_SP_AB_M_ZC,"Percentage of male population now married and spouse absent (ages 15 and over, ZCTA level)",num,8,6.2
ACS_PCT_MARRIED_SP_PR_F_ZC,"Percentage of female population now married and spouse present (ages 15 and over, ZCTA level)",num,8,6.2
ACS_PCT_MARRIED_SP_PR_M_ZC,"Percentage of male population now married and spouse present (ages 15 and over, ZCTA level)",num,8,6.2
ACS_PCT_NVR_MARRIED_F_ZC,"Percentage of female population never married (ages 15 and over, ZCTA level)",num,8,6.2
ACS_PCT_NVR_MARRIED_M_ZC,"Percentage of male population never married (ages 15 and over, ZCTA level)",num,8,6.2
ACS_PCT_WIDOWED_F_ZC,"Percentage of female population now widowed (ages 15 and over, ZCTA level)",num,8,6.2
ACS_PCT_WIDOWED_M_ZC,"Percentage of male population now widowed (ages 15 and over, ZCTA level)",num,8,6.2
ACS_PCT_POP_SAME_SEX_UNMRD_P_ZC,Percentage of population with same-sex unmarried partner (ZCTA level),num,8,6.2
ACS_PCT_POP_SAME_SEX_SPOUSE_ZC,Percentage of population with same-sex spouse (ZCTA level),num,8,6.2
ACS_PCT_ADMIN_ZC,"Percentage of civilian employed population working in public administration (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_ARMED_FORCES_ZC,"Percentage of population in armed forces (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_ART_ZC,"Percentage of employed working in arts, entertainment, recreation, and accommodation and food services (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_CONSTRUCT_ZC,"Percentage of employed working in construction (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_EDUC_ZC,"Percentage of employed working in educational services, and healthcare and social assistance (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_EMPLOYED_ZC,"Percentage of civilian labor force that is employed (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_FINANCE_ZC,"Percentage of employed working in finance and insurance, real estate, and rental and leasing (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_GOVT_ZC,"Percentage of civilian employed population who are government workers (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_INFORM_ZC,"Percentage of employed working in information services (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_MANUFACT_ZC,"Percentage of employed working in manufacturing (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_NATURE_ZC,"Percentage of employed working in agriculture, forestry, fishing and hunting, and mining (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_NOT_LABOR_ZC,"Percentage of population not in labor force (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_OTHER_ZC,"Percentage of employed working in other services, except public administration (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_PROFESS_ZC,"Percentage of employed working in professional, scientific, management, administrative, and waste management services (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_PVT_NONPROFIT_ZC,"Percentage of population who are private not-for-profit wage and salary workers (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_PVT_PROFIT_ZC,"Percentage of population who are private for-profit wage and salary workers (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_RETAIL_ZC,"Percentage of employed working in retail trade (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_TRANSPORT_ZC,"Percentage of employed working in transportation and warehousing, and in utilities (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_UNEMPLOY_ZC,"Percentage of civilian labor force that is unemployed (ages 16 and over, ZCTA level)",num,8,6.2
