name,label,type,length,format
ACS_PCT_VET_LABOR_FORCE_18_64_ZC,"Percentage of civilian veterans in labor force (between ages 18 and 64, ZCTA level)",num,8,6.2
ACS_PCT_VET_UNEMPL_18_64_ZC,"Percentage of civilian veterans that are unemployed (between ages 18 and 64, ZCTA level)",num,8,6.2
ACS_PCT_WHOLESALE_ZC,"Percentage of employed working in wholesale trade (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_WORK_RES_F_ZC,"Percentage of female population who worked in place of residence (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_WORK_RES_M_ZC,"Percentage of male population who worked in place of residence (ages 16 and over, ZCTA level)",num,8,6.2
ACS_GINI_INDEX_ZC,Gini index of income inequality (ZCTA level),num,8,6.2
ACS_MDN_GRNDPRNT_NO_PRNT_INC_ZC,"Median income of grandparent householder and/or spouse responsible for grandchildren under 18 and no parent present (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MDN_GRNDPRNT_INC_ZC,"Median income of grandparent householder and/or spouse responsible for grandchildren under 18 (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_HH_INC_AIAN_ZC,"Median household income for households with an American Indian and Alaska Native alone householder (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_HH_INC_ASIAN_ZC,"Median household income for households with an Asian alone householder (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_HH_INC_BLACK_ZC,"Median household income for households with a Black or African American alone householder (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_HH_INC_HISP_ZC,"Median household income for households with a Hispanic or Latino householder (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_HH_INC_MULTI_ZC,"Median household income for households with a two or more races householder (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_HH_INC_NHPI_ZC,"Median household income for households with a Native Hawaiian and other Pacific Islander alone householder (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_HH_INC_OTHER_ZC,"Median household income for households with a some other race alone householder (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_HH_INC_WHITE_ZC,"Median household income for households with a White alone, not Hispanic or Latino householder (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_HH_INC_ZC,"Median household income (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_INC_F_ZC,"Median income of female population (dollars, ages 15 and over with income in the past 12 months, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_INC_M_ZC,"Median income of male population (dollars, ages 15 and over with income in the past 12 months, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_NONVET_INC_ZC,"Median income of civilian nonveteran population (dollars, ages 18 and over, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_MEDIAN_VET_INC_ZC,"Median income of civilian veterans (dollars, ages 18 and over, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_PCT_INC50_ABOVE65_ZC,"Percentage of population with income to poverty ratio under 0.50 (ages 65 and over, ZCTA level)",num,8,6.2
ACS_PCT_INC50_BELOW17_ZC,"Percentage of children with income to poverty ratio under 0.50 (ages 17 and below, ZCTA level)",num,8,6.2
ACS_PCT_HEALTH_INC_BELOW137_ZC,"Percentage of population under 1.37 of the poverty threshold (relevant for health insurance coverage, ZCTA level)",num,8,6.2
ACS_PCT_HEALTH_INC_138_199_ZC,"Percentage of population between 1.38 and 1.99 of the poverty threshold (relevant for health insurance coverage, ZCTA level)",num,8,6.2
ACS_PCT_HEALTH_INC_200_399_ZC,"Percentage of population between 2.00 and 3.99 of the poverty threshold (relevant for health insurance coverage, ZCTA level)",num,8,6.2
ACS_PCT_HEALTH_INC_ABOVE400_ZC,"Percentage of population over 4.00 of the poverty threshold (relevant for health insurance coverage, ZCTA level)",num,8,6.2
ACS_PCT_HH_INC_10000_ZC,"Percentage of population with household income less than $10,000 (ZCTA level)",num,8,6.2
ACS_PCT_HH_INC_100000_ZC,"Percentage of population with household income greater than $100,000 (ZCTA level)",num,8,6.2
ACS_PCT_HH_INC_14999_ZC,"Percentage of population with household income between $10,000 and $14,999 (ZCTA level)",num,8,6.2
ACS_PCT_HH_INC_24999_ZC,"Percentage of population with household income between $15,000 and $24,999 (ZCTA level)",num,8,6.2
ACS_PCT_HH_INC_49999_ZC,"Percentage of population with household income between $25,000 and $49,999 (ZCTA level)",num,8,6.2
ACS_PCT_HH_INC_99999_ZC,"Percentage of population with household income between $50,000 and $99,999 (ZCTA level)",num,8,6.2
ACS_PCT_INC50_ZC,Percentage of population with income to poverty ratio under 0.50 (ZCTA level),num,8,6.2
ACS_PCT_NONVET_POV_18_64_ZC,"Percentage of civilian nonveterans with income below the poverty level in the past 12 months (between ages 18 and 64, ZCTA level)",num,8,6.2
ACS_PCT_VET_POV_18_64_ZC,"Percentage of civilian veterans with income below the poverty level in past 12 months (between ages 18 and 64, ZCTA level)",num,8,6.2
ACS_PCT_PERSON_INC_100_124_ZC,Percentage of population with an income to poverty ratio between 1.00 and 1.24 (ZCTA level),num,8,6.2
ACS_PCT_PERSON_INC_125_199_ZC,Percentage of population with an income to poverty ratio between 1.25 and 1.99 (ZCTA level),num,8,6.2
ACS_PCT_PERSON_INC_ABOVE200_ZC,Percentage of population with an income to poverty ratio of 2.00 or higher (ZCTA level),num,8,6.2
ACS_PCT_PERSON_INC_BELOW99_ZC,Percentage of population with an income to poverty ratio under 1.00 (ZCTA level),num,8,6.2
ACS_PER_CAPITA_INC_ZC,"Per capita income (dollars, inflation-adjusted to data file year, ZCTA level)",num,8,16.2
ACS_PCT_POV_AIAN_ZC,Percentage of American Indian or Alaska Native population below poverty level (ZCTA level),num,8,6.2
ACS_PCT_POV_ASIAN_ZC,Percentage of Asian population below poverty level (ZCTA level),num,8,6.2
ACS_PCT_POV_BLACK_ZC,Percentage of Black or African American population below poverty level (ZCTA level),num,8,6.2
ACS_PCT_POV_HISPANIC_ZC,Percentage of Hispanic or Latino population below poverty level (ZCTA level),num,8,6.2
ACS_PCT_POV_MULTI_ZC,Percentage of two or more races population below poverty level (ZCTA level),num,8,6.2
ACS_PCT_POV_NHPI_ZC,Percentage of Native Hawaiian or Pacific Islander population below poverty level (ZCTA level),num,8,6.2
ACS_PCT_POV_OTHER_ZC,Percentage of some other race population below poverty level (ZCTA level),num,8,6.2
ACS_PCT_POV_WHITE_ZC,"Percentage of White, not Hispanic population below poverty level (ZCTA level)",num,8,6.2
ACS_PCT_HH_1FAM_FOOD_STMP_ZC,Percentage of unmarried partner households that received food stamps/SNAP benefits (ZCTA level),num,8,6.2
ACS_PCT_HH_FOOD_STMP_ZC,"Percentage of households that received food stamps/SNAP, past 12 months (ZCTA level)",num,8,6.2
ACS_PCT_HH_FOOD_STMP_BLW_POV_ZC,Percentage of households receiving food stamps/SNAP with income below the poverty level (ZCTA level),num,8,6.2
ACS_PCT_HH_NO_FD_STMP_BLW_POV_ZC,Percentage of households not receiving food stamps/SNAP with income below the poverty level (ZCTA level),num,8,6.2
ACS_PCT_HH_PUB_ASSIST_ZC,Percentage of households with public assistance income or food stamps/SNAP (ZCTA level),num,8,6.2
ACS_PCT_COLLEGE_ASSOCIATE_DGR_ZC,"Percentage of population with some college or associate's degree (ages 25 and over, ZCTA level)",num,8,6.2
ACS_PCT_BACHELOR_DGR_ZC,"Percentage of population with a bachelor's degree (ages 25 and over, ZCTA level)",num,8,6.2
ACS_PCT_NO_WORK_NO_SCHL_16_19_ZC,"Percentage of teens and adults who are unemployed and not in school (between ages 16 and 19, ZCTA level)",num,8,6.2
ACS_PCT_GRADUATE_DGR_ZC,"Percentage of population with a master's or professional school degree or doctorate (ages 25 and over, ZCTA level)",num,8,6.2
ACS_PCT_HS_GRADUATE_ZC,"Percentage of population with only high school diploma (ages 25 and over, ZCTA level)",num,8,6.2
ACS_PCT_LT_HS_ZC,"Percentage of population with less than high school education (ages 25 and over, ZCTA level)",num,8,6.2
ACS_PCT_POSTHS_ED_ZC,"Percentage of population with any postsecondary education (ages 25 and over, ZCTA level)",num,8,6.2
ACS_PCT_VET_BACHELOR_ZC,"Percentage of civilian veterans that have a bachelor's degree or higher (ages 25 and over, ZCTA level)",num,8,6.2
ACS_PCT_VET_COLLEGE_ZC,"Percentage of civilian veterans that have some college education or an associate's degree (ages 25 and over, ZCTA level)",num,8,6.2
ACS_PCT_VET_HS_ZC,"Percentage of civilian veterans who are high school graduates or less than high school graduates (age 25 years and over, ZCTA level)",num,8,6.2
ACS_MEDIAN_HOME_VALUE_ZC,"Median home value of owner-occupied housing units (dollars, ZCTA level)",num,8,16.2
ACS_MEDIAN_RENT_ZC,"Median gross rent (dollars, ZCTA level)",num,8,16.2
ACS_MDN_OWNER_COST_MORTGAGE_ZC,"Median selected monthly owner costs for houses with a mortgage (dollars, ZCTA level)",num,8,16.2
ACS_MDN_OWNER_COST_NO_MORTG_ZC,"Median selected monthly owner costs for houses without a mortgage (dollars, ZCTA level)",num,8,16.2
ACS_MEDIAN_YEAR_BUILT_ZC,Median year structure built of housing units (ZCTA level),num,8,4.
ACS_PCT_10UNITS_ZC,Percentage of housing in structures with 10 or more units (ZCTA level),num,8,6.2
ACS_PCT_1UP_OWNER_1ROOM_ZC,Percentage of owner-occupied housing units with more than one occupant per room (ZCTA level),num,8,6.2
ACS_PCT_1UP_PERS_1ROOM_ZC,Percentage of housing units with more than one occupant per room (ZCTA level),num,8,6.2
ACS_PCT_1UP_RENT_1ROOM_ZC,Percentage of renter-occupied housing units with more than one occupant per room (ZCTA level),num,8,6.2
ACS_PCT_HU_BUILT_1979_ZC,Percentage of housing units built before 1979 (ZCTA level),num,8,6.2
ACS_PCT_DIF_STATE_ZC,"Percentage of population that moved from different state in the past year (age 1 and over, ZCTA level)",num,8,6.2
ACS_PCT_GRP_QRT_ZC,Percentage of persons in institutionalized group quarters (ZCTA level),num,8,6.2
ACS_PCT_HH_1PERS_ZC,Percentage of households with only one occupant (ZCTA level),num,8,6.2
ACS_PCT_HH_ABOVE65_ZC,Percentage of households with one or more people 65 years and over (ZCTA level),num,8,6.2
ACS_PCT_HH_ALONE_ABOVE65_ZC,Percentage of households with a person 65 years and over living alone (ZCTA level),num,8,6.2
ACS_PCT_HU_NO_FUEL_ZC,Percentage of occupied housing units without fuel (ZCTA level),num,8,6.2
ACS_PCT_HU_UTILITY_GAS_ZC,Percentage of occupied housing units with utility gas heating (ZCTA level),num,8,6.2
ACS_PCT_HU_BOT_TANK_LP_GAS_ZC,"Percentage of occupied housing units with bottled, tank, or LP gas (ZCTA level)",num,8,6.2
ACS_PCT_HU_OIL_ZC,Percentage of occupied housing units with fuel oil heating (ZCTA level),num,8,6.2
ACS_PCT_HU_WOOD_ZC,Percentage of occupied housing units with wood heating (ZCTA level),num,8,6.2
ACS_PCT_HU_COAL_ZC,Percentage of occupied housing units with coal or coke heating (ZCTA level),num,8,6.2
ACS_PCT_HU_OTHER_ZC,Percentage of occupied housing units with other heating fuel (ZCTA level),num,8,6.2
ACS_PCT_HU_ELEC_ZC,Percentage of occupied housing units with electricity heating (ZCTA level),num,8,6.2
ACS_PCT_HU_SOLAR_ZC,Percentage of occupied housing units with solar energy (ZCTA level),num,8,6.2
ACS_PCT_IN_COUNTY_MOVE_ZC,"Percentage of population that moved within the same county in the past year (age 1 and over, ZCTA level)",num,8,6.2
ACS_PCT_IN_STATE_MOVE_ZC,"Percentage of population that moved from different county within same state in the past year (age 1 and over, ZCTA level)",num,8,6.2
ACS_PCT_HU_KITCHEN_ZC,Percentage of housing units lacking complete kitchen facilities (ZCTA level),num,8,6.2
ACS_PCT_HU_MOBILE_HOME_ZC,Percentage of housing units that are mobile homes (ZCTA level),num,8,6.2
ACS_PCT_OWNER_HU_ZC,Percentage of occupied housing units: owner-occupied (ZCTA level),num,8,6.2
ACS_PCT_OWNER_HU_COST_30PCT_ZC,Percentage of owner-occupied housing units with selected monthly owner costs equal to 30 percent or more of household income (ZCTA level),num,8,6.2
ACS_PCT_OWNER_HU_COST_50PCT_ZC,Percentage of owner-occupied housing units with selected monthly owner costs equal to 50 percent or more of household income (ZCTA level),num,8,6.2
ACS_PCT_OWNER_HU_CHILD_ZC,Percentage of owner-occupied housing units with children (ZCTA level),num,8,6.2
ACS_PCT_HU_PLUMBING_ZC,Percentage of housing units lacking complete plumbing facilities (ZCTA level),num,8,6.2
ACS_PCT_RENTER_HU_COST_30PCT_ZC,Percentage of renter-occupied housing units with rent equal to 30 percent or more of household income (ZCTA level),num,8,6.2
ACS_PCT_RENTER_HU_COST_50PCT_ZC,Percentage of renter-occupied housing units with rent equal to 50 percent or more of household income (ZCTA level),num,8,6.2
ACS_PCT_RENTER_HU_ZC,Percentage of occupied housing units: rented (ZCTA level),num,8,6.2
ACS_PCT_RENTER_HU_ABOVE65_ZC,Percentage of renter-occupied housing units occupied by householders aged 65 and above (ZCTA level),num,8,6.2
ACS_PCT_RENTER_HU_CHILD_ZC,Percentage of renter-occupied housing units with children (ZCTA level),num,8,6.2
ACS_PCT_VACANT_HU_ZC,Percentage of housing units vacant (ZCTA level),num,8,6.2
ACS_PCT_COMMT_15MIN_ZC,"Percentage of workers with < 15-minute commute time (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_COMMT_29MIN_ZC,"Percentage of workers with 15- to 29-minute commute time (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_COMMT_59MIN_ZC,"Percentage of workers with 30- to 59-minute commute time (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_COMMT_60MINUP_ZC,"Percentage of workers with at least 60-minute commute time (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_DRIVE_2WORK_ZC,"Percentage of workers taking a car, truck, or van to work (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_HU_NO_VEH_ZC,Percentage of housing units with no vehicle available (ZCTA level),num,8,6.2
ACS_PCT_PUB_COMMT_15MIN_ZC,"Percentage of workers who use public transportation with < 15-minute commute time (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_PUB_COMMT_29MIN_ZC,"Percentage of workers who use public transportation with 15- to 29-minute commute time (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_PUB_COMMT_59MIN_ZC,"Percentage of workers who use public transportation with 30- to 59-minute commute time (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_PUB_COMMT_60MINUP_ZC,"Percentage of workers who use public transportation with at least 60-minute commute time (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_PUBL_TRANSIT_ZC,"Percentage of workers taking public transportation, excluding taxicab (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_TAXICAB_2WORK_ZC,"Percentage of workers taking taxicab, motorcycle, bicycle, or other means to work (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_WALK_2WORK_ZC,"Percentage of workers walking to work (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_WORK_NO_CAR_ZC,"Percentage of workers in households with no vehicle available (ages 16 and over, ZCTA level)",num,8,6.2
ACS_PCT_MEDICAID_ANY_ZC,Percentage of population with any Medicaid/means-tested public health insurance coverage (ZCTA level),num,8,6.2
ACS_PCT_MEDICAID_ANY_BELOW64_ZC,"Percentage of population with any Medicaid/means-tested public health insurance coverage (ages 64 and below, ZCTA level)",num,8,6.2
ACS_PCT_MEDICARE_ONLY_ZC,Percentage of population with Medicare only (ZCTA level),num,8,6.2
ACS_PCT_OTHER_INS_ZC,Percentage of population with other health insurance coverage combinations (ZCTA level),num,8,6.2
ACS_PCT_PVT_EMPL_DRCT_ZC,Percentage of population with employer-based and direct-purchase coverage (ZCTA level),num,8,6.2
ACS_PCT_PVT_EMPL_DRCT_BELOW64_ZC,"Percentage of population with employer-based and direct-purchase coverage (ages 64 and below, ZCTA level)",num,8,6.2
ACS_PCT_PRIVATE_ANY_ZC,Percentage of population with any private health insurance coverage (ZCTA level),num,8,6.2
ACS_PCT_PRIVATE_ANY_BELOW64_ZC,"Percentage of population with any private health insurance coverage (ages 64 and below, ZCTA level)",num,8,6.2
ACS_PCT_PRIVATE_EMPL_ZC,Percentage of population with employer-based health insurance (ZCTA level),num,8,6.2
ACS_PCT_PRIVATE_EMPL_BELOW64_ZC,"Percentage of population with employer-based health insurance only (ages 64 and below, ZCTA level)",num,8,6.2
ACS_PCT_PRIVATE_MDCR_ZC,Percentage of population with employer-based and Medicare insurance coverage (ZCTA level),num,8,6.2
ACS_PCT_PRIVATE_MDCR_35_64_ZC,"Percentage of population with direct-purchase and Medicare health insurance (between ages 35 and 64, ZCTA level)",num,8,6.2
ACS_PCT_PRIVATE_OTHER_ZC,Percentage of population with other private-only health insurance combinations (ZCTA level),num,8,6.2
ACS_PCT_PRIVATE_OTHER_BELOW64_ZC,"Percentage of population with other private-only health insurance combinations (ages 64 and below, ZCTA level)",num,8,6.2
ACS_PCT_PRIVATE_SELF_ZC,Percentage of population with direct-purchase health insurance only (ZCTA level),num,8,6.2
ACS_PCT_PRIVATE_SELF_BELOW64_ZC,"Percentage of population with direct-purchase health insurance only (ages 64 and below, ZCTA level)",num,8,6.2
ACS_PCT_PUBLIC_ONLY_ZC,"Percentage of population with Medicare, Medicaid, TRICARE/military, U.S. Department of Veterans Affairs (VA) coverage and other public-only health insurance combinations (ZCTA level)",num,8,6.2
ACS_PCT_PUBLIC_OTHER_ZC,Percentage of population with other public-only health insurance combinations (ZCTA level),num,8,6.2
ACS_PCT_PUBLIC_OTHER_BELOW64_ZC,"Percentage of population with other public-only health insurance combinations (ages 64 and below, ZCTA level)",num,8,6.2
ACS_PCT_SELF_MDCR_ABOVE35_ZC,"Percentage of population with direct-purchase and Medicare health insurance (ages 35 and over, ZCTA level)",num,8,6.2
ACS_PCT_TRICARE_VA_ZC,Percentage of population with TRICARE/military or VA health insurance coverage only (ZCTA level),num,8,6.2
ACS_PCT_TRICARE_VA_BELOW64_ZC,"Percentage of population with TRICARE/military or VA coverage only (ages 64 and below, ZCTA level)",num,8,6.2
ACS_PCT_UNINSURED_ZC,Percentage of population with no health insurance coverage (ZCTA level),num,8,6.2
ACS_PCT_UNINSURED_BELOW64_ZC,"Percentage of population with no health insurance (ages 64 and below, ZCTA level)",num,8,6.2
CEN_AREALAND_SQM_ZC,Land area in square miles,num,8,12.2
CEN_POPDENSITY_ZC,Population density (ZCTA),num,8,12.2
HIFLD_DIST_UC_ZP,"Distance in miles to the nearest urgent care, calculated using population weighted ZIP centroids",num,8,12.2
POS_DIST_ED_ZP,"Distance in miles to the nearest emergency department, calculated using population weighted ZIP centroids",num,8,12.2
POS_DIST_MEDSURG_ICU_ZP,"Distance in miles to the nearest medical-surgical ICU, calculated using population weighted ZIP centroids",num,8,12.2
POS_DIST_TRAUMA_ZP,"Distance in miles to the nearest designated trauma center, calculated using population weighted ZIP centroids",num,8,12.2
POS_DIST_PED_ICU_ZP,"Distance in miles to the nearest pediatric ICU, calculated using population weighted ZIP centroids",num,8,12.2
POS_DIST_OBSTETRICS_ZP,"Distance in miles to the nearest obstetrics department, calculated using population weighted ZIP centroids",num,8,12.2
POS_DIST_CLINIC_ZP,"Distance in miles to the nearest health clinic (FQHC, RHC), calculated using population weighted ZIP centroids",num,8,12.2
POS_DIST_ALC_ZP,"Distance in miles to the nearest hospital with alcohol and drug abuse inpatient care, calculated using population weighted ZIP centroids",num,8,12.2
CEN_AIAN_NH_IND,American Indian/Alaska Native areas/Hawaiian home land indicator,char,1,
