StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Alabama,32.88381008955224,-86.71006012552239,4887871.0,60.06228012154985,%,Crude Prevalence,51.971641791044775,59.29850746268656,Visit,67,Alabama
Alaska,60.24761056551725,-145.72324814482758,737438.0,65.7629267816413,%,Crude Prevalence,58.75172413793104,65.26206896551724,Visit,29,Alaska
Arizona,33.676078278666665,-111.46298898000002,7171646.0,60.55501215481077,%,Crude Prevalence,53.413333333333334,60.39333333333334,Visit,15,Arizona
Arkansas,34.912003487599996,-92.43363427240001,3013825.0,56.94897849078829,%,Crude Prevalence,49.328,56.984,Visit,75,Arkansas
California,37.845334360344836,-120.72794428793102,39557045.0,64.05396198072935,%,Crude Prevalence,60.165517241379305,66.8344827586207,Visit,58,California
Colorado,38.9353955178125,-105.4858297046875,5695564.0,68.1317430196553,%,Crude Prevalence,60.2625,67.628125,Visit,64,Colorado
Connecticut,41.6144591925,-72.6576344475,3572665.0,75.15280349542988,%,Crude Prevalence,72.57500000000002,78.44999999999999,Visit,8,Connecticut
Delaware,39.10980886000001,-75.53543849,967171.0,65.14629057322851,%,Crude Prevalence,60.300000000000004,66.96666666666665,Visit,3,Delaware
District of Columbia,38.90472697,-77.01629978,702455.0,70.6,%,Crude Prevalence,67.4,73.7,Visit,1,District of Columbia
Florida,28.943931602985074,-82.69877135716418,21299325.0,61.527996107857895,%,Crude Prevalence,53.72089552238806,60.77014925373135,Visit,67,Florida
Georgia,32.80856568188679,-83.57769511591195,10519475.0,61.018508984526314,%,Crude Prevalence,52.13522012578616,59.262893081761,Visit,159,Georgia
Idaho,44.26361581977273,-114.45962451363638,1754208.0,64.63767056130175,%,Crude Prevalence,58.55681818181818,66.25681818181818,Visit,44,Idaho
Illinois,39.84370260843137,-89.17803001490196,12741080.0,65.6895479661065,%,Crude Prevalence,59.77058823529412,67.44607843137253,Visit,102,Illinois
Indiana,39.837467859891305,-86.21870050619566,6691878.0,62.6590214585502,%,Crude Prevalence,57.40869565217392,65.49347826086955,Visit,92,Indiana
Iowa,42.02990573030303,-93.46577245747476,3156145.0,69.94774273678807,%,Crude Prevalence,63.75656565656566,71.13030303030303,Visit,99,Iowa
Kansas,38.48538873371429,-98.08457630561902,2911505.0,66.72491725070024,%,Crude Prevalence,59.3847619047619,67.11428571428571,Visit,105,Kansas
Kentucky,37.621618947,-85.20036792349998,4468402.0,59.32993779431662,%,Crude Prevalence,51.455000000000005,60.12,Visit,120,Kentucky
Louisiana,31.09498676390625,-91.826434935,4659978.0,55.51941438350138,%,Crude Prevalence,48.196875,55.2890625,Visit,64,Louisiana
Maine,44.697257113125,-69.529018589375,1338404.0,64.75981280689538,%,Crude Prevalence,57.7875,66.11875,Visit,16,Maine
Maryland,39.0157300425,-76.67476053791667,6042718.0,66.49155348636161,%,Crude Prevalence,61.93333333333333,68.71666666666665,Visit,24,Maryland
Massachusetts,42.11356445142858,-71.4690775742857,6902149.0,72.65345565562262,%,Crude Prevalence,68.83571428571429,75.64999999999999,Visit,14,Massachusetts
Michigan,44.04264490108434,-85.1820795233735,9995915.0,69.45108308744122,%,Crude Prevalence,63.71325301204821,71.01084337349398,Visit,83,Michigan
Minnesota,45.55170990344828,-94.43129790632186,5611179.0,72.68470508604341,%,Crude Prevalence,66.5022988505747,73.50804597701152,Visit,87,Minnesota
Mississippi,32.79280325134146,-89.64635060219511,2986530.0,52.27929034699132,%,Crude Prevalence,44.50609756097561,51.845121951219525,Visit,82,Mississippi
Missouri,38.45115789156521,-92.4817818097391,6126452.0,61.43253230417865,%,Crude Prevalence,51.65739130434782,60.15913043478261,Visit,115,Missouri
Montana,46.974319369999996,-109.70005154285715,1062305.0,65.63098573385233,%,Crude Prevalence,59.667857142857144,67.51428571428572,Visit,56,Montana
Nebraska,41.32182658849462,-99.03908183677422,1929268.0,67.52637368162432,%,Crude Prevalence,60.9494623655914,68.61827956989247,Visit,93,Nebraska
Nevada,39.25609544647058,-117.56436555882354,3034392.0,61.92283040556394,%,Crude Prevalence,56.33529411764706,63.22941176470587,Visit,17,Nevada
New Hampshire,43.480085493999994,-71.577655606,1356458.0,69.88653928098032,%,Crude Prevalence,63.839999999999996,71.86000000000001,Visit,10,New Hampshire
New Jersey,40.28683281523809,-74.62251926285714,8908520.0,69.83302553061564,%,Crude Prevalence,66.55238095238096,72.72857142857144,Visit,21,New Jersey
New Mexico,34.54934118818181,-105.88657794545455,2095428.0,63.36241102056478,%,Crude Prevalence,56.61212121212122,63.309090909090905,Visit,33,New Mexico
New York,42.54418242419355,-75.47418766903228,19542209.0,66.8768026071157,%,Crude Prevalence,61.8983870967742,69.25645161290322,Visit,62,New York
North Carolina,35.6262429096,-79.50747652049999,10383620.0,64.48326127111739,%,Crude Prevalence,57.66099999999999,64.81300000000002,Visit,100,North Carolina
North Dakota,47.39351678207548,-100.24971405962262,760077.0,68.00524709996486,%,Crude Prevalence,61.01886792452831,68.9188679245283,Visit,53,North Dakota
Ohio,40.310540941363634,-82.83566370352273,11689442.0,65.65069044356437,%,Crude Prevalence,59.185227272727275,66.89431818181819,Visit,88,Ohio
Oklahoma,35.50212211558441,-97.25164380155844,3943079.0,59.30129228960414,%,Crude Prevalence,52.85324675324675,59.98051948051948,Visit,77,Oklahoma
Oregon,44.492170799722224,-121.47705134722221,4190713.0,65.89419306452147,%,Crude Prevalence,59.161111111111104,66.69166666666666,Visit,36,Oregon
Pennsylvania,40.81777532492538,-77.61600680149253,12807060.0,66.94303983896381,%,Crude Prevalence,61.22388059701491,68.91343283582088,Visit,67,Pennsylvania
Rhode Island,41.657331672000005,-71.46318302200001,1057315.0,70.08617526470353,%,Crude Prevalence,70.17999999999999,77.03999999999999,Visit,5,Rhode Island
South Carolina,33.957593663043475,-80.98349363717392,5084127.0,61.75711371883513,%,Crude Prevalence,54.119565217391305,60.88260869565218,Visit,46,South Carolina
South Dakota,44.272762113787884,-99.31040156090909,882235.0,68.00044647967944,%,Crude Prevalence,62.50151515151516,70.13181818181819,Visit,66,South Dakota
Tennessee,35.88510256863158,-86.1083303285263,6770010.0,57.44471491179482,%,Crude Prevalence,49.08947368421054,57.46,Visit,95,Tennessee
Texas,31.661034618070868,-98.65396454681104,28701845.0,57.80500491518926,%,Crude Prevalence,49.94448818897638,57.41968503937007,Visit,254,Texas
Utah,39.635075868965515,-111.59628196896553,3161105.0,71.04740162063582,%,Crude Prevalence,64.89655172413792,71.96206896551725,Visit,29,Utah
Vermont,44.15991418071429,-72.6838344957143,626299.0,71.56968955722427,%,Crude Prevalence,65.69285714285714,73.62857142857142,Visit,14,Vermont
Virginia,37.566601079473685,-78.51430630285715,8517685.0,70.17370857222355,%,Crude Prevalence,62.5203007518797,69.58496240601504,Visit,133,Virginia
Washington,47.23287919846154,-120.71734196153845,7535591.0,68.18069985486208,%,Crude Prevalence,60.72564102564102,67.97948717948718,Visit,39,Washington
West Virginia,38.81399128872727,-80.6175985330909,1805832.0,55.777586453224885,%,Crude Prevalence,49.10545454545455,57.82181818181818,Visit,55,West Virginia
Wisconsin,44.39512396194445,-89.79838549444445,5813568.0,70.4010595214505,%,Crude Prevalence,65.27916666666667,72.51666666666668,Visit,72,Wisconsin
Wyoming,43.08673209695652,-107.15309161304347,577737.0,67.07453962616208,%,Crude Prevalence,62.16956521739131,69.53478260869565,Visit,23,Wyoming
