LocationName,lat,lng,StateDesc,TotalPopulation,measure_count
Abercrombie,46.44809467,-96.726889,North Dakota,263,56
Aberdeen,38.67113125,-83.77026826,Ohio,"1,638",56
Ada,40.76812756,-83.82532637,Ohio,"5,951",56
Adams,48.42014997,-98.07366434,North Dakota,127,56
Adamsville,40.0688929,-81.88263654,Ohio,117,56
Addyston,39.13708333,-84.71045475,Ohio,938,56
Adelphi,39.46462658,-82.74563263,Ohio,380,56
Adena,40.2179403,-80.8721345,Ohio,759,56
Akron,41.07976342,-81.52188826,Ohio,"199,138",56
Alamo,48.58245176,-103.4675579,North Dakota,57,56
Albany,39.22443019,-82.1976928,Ohio,836,56
Alexander,47.83931867,-103.642574,North Dakota,223,56
Alexandria,40.09002589,-82.61196361,Ohio,517,56
Alger,40.70979654,-83.84403455,Ohio,860,56
Alliance,40.91192708,-81.10244225,Ohio,"22,347",56
Almont,46.72833545,-101.502652,North Dakota,122,56
Alvordton,41.66466749,-84.4346788,Ohio,217,56
Amanda,39.65016269,-82.74215291,Ohio,737,56
Amberley,39.20348968,-84.42828746,Ohio,"3,585",56
Amelia,39.02014824,-84.216987,Ohio,"4,801",56
Amenia,47.00648449,-97.22410433,North Dakota,97,56
Amesville,39.40148696,-81.95495692,Ohio,154,56
Amherst,41.4023276,-82.226035,Ohio,"12,021",56
Amsterdam,40.4717335,-80.92168822,Ohio,511,56
Anamoose,47.88180261,-100.241051,North Dakota,227,56
Andersonville,39.43389796,-83.01896126,Ohio,779,56
Andover,41.60655055,-80.56868635,Ohio,"1,145",56
Aneta,47.67953453,-97.98972314,North Dakota,222,56
Anna,40.39579438,-84.17590139,Ohio,"1,567",56
Ansonia,40.21169919,-84.632481,Ohio,"1,174",56
Antioch,39.6610655,-81.06699497,Ohio,86,56
Antwerp,41.17978074,-84.73775806,Ohio,"1,736",56
Apple Creek,40.74860952,-81.83334442,Ohio,"1,173",56
Apple Valley,40.4388742,-82.34811627,Ohio,"5,058",56
Aquilla,41.54682307,-81.1724145,Ohio,340,56
Arcadia,41.10538343,-83.5163465,Ohio,590,56
Arcanum,39.99235021,-84.55436004,Ohio,"2,122",56
Archbold,41.51654751,-84.30359956,Ohio,"4,346",56
Ardoch,48.20544631,-97.33803299,North Dakota,67,54
Argusville,47.05006843,-96.94314069,North Dakota,475,56
Arlington,40.89388373,-83.65295363,Ohio,"1,455",56
Arlington Heights,39.2153449,-84.45554224,Ohio,745,56
Arnegard,47.80841863,-103.4387722,North Dakota,115,56
Arthur,47.10426814,-97.21835466,North Dakota,337,56
Ashland,40.86701431,-82.31567247,Ohio,"20,391",56
Ashley,40.40980543,-82.95165269,Ohio,"1,330",56
Ashley,46.03474398,-99.37367706,North Dakota,749,56
Ashtabula,41.88046993,-80.7984409,Ohio,"19,124",56
Ashville,39.71833986,-82.948327,Ohio,"4,101",56
Athalia,38.51270122,-82.30955551,Ohio,373,56
Athens,39.32516076,-82.1114475,Ohio,"23,832",56
Attica,41.06347656,-82.88714187,Ohio,899,56
Atwater,41.02656304,-81.16220235,Ohio,758,56
Aurora,41.31185007,-81.34501389,Ohio,"15,548",56
Austinburg,41.76916878,-80.85560411,Ohio,516,56
Austintown,41.09321295,-80.7404759,Ohio,"29,677",56
Avon,41.44852344,-82.01873952,Ohio,"21,193",56
Avon Lake,41.49446693,-82.0160434,Ohio,"22,581",56
Bailey Lakes,40.94899568,-82.35696625,Ohio,371,56
Bainbridge,39.22646381,-83.26956169,Ohio,860,56
Bainbridge,41.38909549,-81.33090425,Ohio,"3,267",56
Bairdstown,41.1711843,-83.60728881,Ohio,130,56
Ballville,41.32694997,-83.13672159,Ohio,"2,976",56
Balta,48.16659152,-100.0368886,North Dakota,65,56
Baltic,40.44367709,-81.7016263,Ohio,795,56
Baltimore,39.84603913,-82.60468722,Ohio,"2,989",56
Bannock,40.10425907,-80.97555915,Ohio,211,56
Barberton,41.00945511,-81.60370361,Ohio,"26,537",56
Barnesville,39.98881911,-81.17268437,Ohio,"4,193",56
Barney,46.26584371,-96.99883424,North Dakota,52,56
Barnhill,40.44966261,-81.36790749,Ohio,396,56
Bascom,41.12904209,-83.28692521,Ohio,390,56
Batavia,39.07804006,-84.1802945,Ohio,"1,622",56
Batesville,39.91560935,-81.28236335,Ohio,71,56
Bay View,41.46831385,-82.82491692,Ohio,632,56
Bay Village,41.48505952,-81.93165905,Ohio,"15,651",56
Bayfield,46.81536935,-90.82549,Wisconsin,487,2
Beach,46.91524579,-104.007687,North Dakota,"1,019",56
Beach City,40.65312342,-81.57955281,Ohio,"1,047",56
Beachwood,41.4758604,-81.50296591,Ohio,"11,953",56
Beallsville,39.84954552,-81.0361625,Ohio,409,56
Beaver,39.03192209,-82.82525406,Ohio,449,56
Beavercreek,39.73099857,-84.06236262,Ohio,"45,192",56
Beaverdam,40.83279967,-83.97378831,Ohio,382,56
Beckett Ridge,39.34576364,-84.44901375,Ohio,"9,187",56
Bedford,41.3973252,-81.539274,Ohio,"13,074",56
Bedford Heights,41.40413552,-81.50531815,Ohio,"10,751",56
Beechwood Trails,40.02519084,-82.64615072,Ohio,"2,762",56
Belcourt,48.8416961,-99.7447128,North Dakota,"2,078",56
Belfield,46.88588362,-103.1989405,North Dakota,798,56
Bellaire,40.01356612,-80.7482005,Ohio,"4,278",56
Bellbrook,39.63835098,-84.08628801,Ohio,"6,943",56
Belle Center,40.50888601,-83.74533964,Ohio,813,56
Belle Valley,39.788819,-81.55653155,Ohio,223,56
Bellefontaine,40.36270719,-83.7625268,Ohio,"13,374",56
Bellevue,41.27432942,-82.83972939,Ohio,"8,280",56
Bellevue,44.45925519,-87.95535802,Wisconsin,"14,629",14
Bellville,40.64158405,-82.541019,Ohio,"1,918",56
Belmont,40.02797941,-81.04093287,Ohio,453,56
Belmont,42.73788147,-90.33453024,Wisconsin,986,32
Belmore,41.1548383,-83.94169727,Ohio,143,56
Beloit,40.91953845,-80.99633832,Ohio,978,56
Beloit,42.51084158,-89.04688775,Wisconsin,"36,981",26
Belpre,39.28142785,-81.59704737,Ohio,"6,441",56
Benedict,47.83013237,-101.084323,North Dakota,66,56
Bentleyville,41.41217634,-81.41208409,Ohio,864,56
Benton Ridge,41.00423584,-83.79266439,Ohio,299,56
Bentonville,38.74551852,-83.61026691,Ohio,287,56
Berea,41.36964093,-81.86421251,Ohio,"19,093",56
Bergholz,40.52079604,-80.88505689,Ohio,664,56
Berkey,41.70834676,-83.83836404,Ohio,237,56
Berlin,40.56273285,-81.80114138,Ohio,898,56
Berlin Heights,41.32043146,-82.49041991,Ohio,714,56
Berthold,48.3164841,-101.7590223,North Dakota,458,56
Bethel,38.96271314,-84.08465641,Ohio,"2,749",56
Bethesda,40.01640887,-81.07276238,Ohio,"1,256",56
Bettsville,41.24405496,-83.23387248,Ohio,661,56
Beulah,47.24871694,-101.7782665,North Dakota,"3,119",56
Beulah Beach,41.39184955,-82.44301296,Ohio,53,56
Beverly,39.54998465,-81.63620135,Ohio,"1,313",56
Bexley,39.96502334,-82.93424408,Ohio,"13,057",56
Big Falls,44.61743495,-89.01661213,Wisconsin,61,1
Binford,47.56042433,-98.34562804,North Dakota,183,56
Bisbee,48.62720991,-99.37877317,North Dakota,126,56
Bismarck,46.81489112,-100.7695502,North Dakota,"61,382",56
Blacklick Estates,39.90489847,-82.86548687,Ohio,"8,682",56
Bladensburg,40.28520943,-82.28365518,Ohio,191,56
Blakeslee,41.52421271,-84.73084577,Ohio,96,56
Blanchester,39.2881024,-83.97713,Ohio,"4,243",56
Bloomdale,41.17157105,-83.55343654,Ohio,678,56
Bloomingburg,39.60792935,-83.39528634,Ohio,938,56
Bloomingdale,40.34222795,-80.81785031,Ohio,202,56
Bloomville,41.05137324,-83.01366839,Ohio,956,56
Blue Ash,39.24802578,-84.38267326,Ohio,"12,112",56
Blue Jay,39.23085212,-84.74429528,Ohio,959,56
Bluffton,40.89123847,-83.88861764,Ohio,"4,178",56
Boardman,41.03336097,-80.66707186,Ohio,"35,376",56
Bolindale,41.20884717,-80.77843573,Ohio,"2,059",56
Bolivar,40.6505905,-81.455453,Ohio,994,56
Boston Heights,41.2538591,-81.50895635,Ohio,"1,300",56
Botkins,40.46777373,-84.1858515,Ohio,"1,155",56
Bottineau,48.82479918,-100.4425225,North Dakota,"2,211",56
Bourneville,39.28285575,-83.15961059,Ohio,199,56
Bowbells,48.80363924,-102.2471411,North Dakota,336,56
Bowdon,47.46851437,-99.7088678,North Dakota,131,56
Bowerston,40.42726194,-81.18738689,Ohio,398,56
Bowersville,39.58078679,-83.72332569,Ohio,327,56
Bowling Green,41.37718627,-83.65017082,Ohio,"30,028",56
Bowman,46.1840267,-103.3992033,North Dakota,"1,650",56
Bradford,40.13181978,-84.42927352,Ohio,"1,842",56
Bradner,41.32367223,-83.43631584,Ohio,985,56
Brady Lake,41.16230127,-81.31420255,Ohio,464,56
Bratenahl,41.55427516,-81.60495238,Ohio,"1,197",56
Brecksville,41.30793599,-81.61932766,Ohio,"13,656",56
Brecon,39.27971054,-84.35210417,Ohio,244,56
Bremen,39.70608076,-82.42955198,Ohio,"1,425",56
Brewster,40.71353514,-81.59924377,Ohio,"2,132",56
Briarwood,46.78700196,-96.79477064,North Dakota,73,56
Brice,39.91765077,-82.830926,Ohio,114,56
Bridgeport,40.06707901,-80.74761569,Ohio,"1,831",56
Bridgetown,39.15514215,-84.63592875,Ohio,"14,407",56
Brilliant,40.27016169,-80.63193126,Ohio,"1,482",56
Brimfield,41.09413757,-81.34824024,Ohio,"3,343",56
Broadview Heights,41.31403761,-81.689214,Ohio,"19,400",56
Brocket,48.2094955,-98.35190125,North Dakota,57,56
Brook Park,41.40366634,-81.82175901,Ohio,"19,212",56
Brookfield Center,41.23836093,-80.55480711,Ohio,"1,207",56
Brooklyn,41.43486604,-81.74979397,Ohio,"11,169",56
Brooklyn Heights,41.41780178,-81.667995,Ohio,"1,543",56
Brookside,40.07082942,-80.76061163,Ohio,632,56
Brooktree Park,47.00388427,-96.89569305,North Dakota,80,56
Brookville,39.83483067,-84.4123595,Ohio,"5,884",56
Broughton,41.08800981,-84.53498365,Ohio,120,56
Brownsville,39.94371553,-82.2516559,Ohio,220,56
Brunswick,41.24685987,-81.81987953,Ohio,"34,259",56
Bryan,41.47065552,-84.54839558,Ohio,"8,500",56
Buchanan,47.06259909,-98.82901775,North Dakota,90,56
Buchtel,39.46337507,-82.18105632,Ohio,558,56
Buckeye Lake,39.93658622,-82.483404,Ohio,"2,746",56
Buckland,40.62343332,-84.25999509,Ohio,233,56
Bucyrus,40.80537257,-82.97185581,Ohio,"12,362",56
Buffalo,39.91686151,-81.52041815,Ohio,401,56
Buffalo,46.91925972,-97.55061915,North Dakota,188,56
Buford,39.07198807,-83.83926629,Ohio,352,56
Burbank,40.98716902,-81.9946865,Ohio,207,56
Burgoon,41.26741363,-83.25074334,Ohio,172,56
Burkettsville,40.35305906,-84.64251491,Ohio,244,56
Burlington,38.4093929,-82.527727,Ohio,"2,676",56
Burlington,42.6736957,-88.27053066,Wisconsin,"10,527",26
Burlington,48.24413884,-101.411796,North Dakota,"1,071",56
Burnett,43.50649623,-88.70844056,Wisconsin,256,9
Burton,41.47076385,-81.14558815,Ohio,"1,455",56
Butler,40.58959029,-82.4211524,Ohio,933,56
Butlerville,39.30161809,-84.09037442,Ohio,163,56
Butte,47.83696845,-100.6658412,North Dakota,68,56
Buxton,47.60229088,-97.097949,North Dakota,323,56
Byesville,39.97332364,-81.54581325,Ohio,"2,438",56
Cadiz,40.26442617,-80.99803335,Ohio,"3,353",56
Cairo,40.83075249,-84.08448874,Ohio,524,56
Calcutta,40.68470909,-80.56239158,Ohio,"3,742",56
Caldwell,39.74601963,-81.5148655,Ohio,"1,748",56
Caledonia,40.63631091,-82.96939143,Ohio,577,56
Cambridge,40.02222194,-81.58654918,Ohio,"10,635",56
Camden,39.63731022,-84.64460655,Ohio,"2,046",56
Camp Dennison,39.19396632,-84.29242875,Ohio,376,56
Campbell,41.07769437,-80.59031575,Ohio,"8,235",56
Canal Fulton,40.88952063,-81.58822106,Ohio,"5,507",56
Canal Lewisville,40.29894747,-81.84023197,Ohio,320,56
Canal Winchester,39.84319974,-82.81214417,Ohio,"7,101",56
Candlewood Lake,40.62142606,-82.77638365,Ohio,"1,147",56
Cando,48.48697109,-99.20542825,North Dakota,"1,115",56
Canfield,41.03144821,-80.76714026,Ohio,"7,509",56
Cannon Ball,46.31728378,-100.6357403,North Dakota,875,56
Canton,40.80760748,-81.36811,Ohio,"73,557",56
Carbon Hill,39.50206104,-82.24256163,Ohio,233,56
Cardington,40.49798661,-82.89364933,Ohio,"2,047",56
Carey,40.95094603,-83.3778535,Ohio,"3,674",56
Carlisle,39.58072421,-84.32002804,Ohio,"4,915",56
Carpio,48.44311896,-101.7152803,North Dakota,157,56
Carrington,47.45202962,-99.13038511,North Dakota,"2,067",56
Carroll,39.8025849,-82.70617887,Ohio,525,56
Carrollton,40.58045234,-81.0899639,Ohio,"3,241",56
Carson,46.42230786,-101.5706178,North Dakota,293,56
Cashton,43.74326748,-90.78182636,Wisconsin,"1,106",7
Casselton,46.89723547,-97.21289356,North Dakota,"2,329",56
Casstown,40.0527674,-84.12851326,Ohio,267,56
Cassville,42.7154575,-90.988077,Wisconsin,947,10
Castalia,41.40098777,-82.80805899,Ohio,852,56
Castine,39.93104255,-84.62471774,Ohio,130,56
Cataract,44.08673557,-90.83841415,Wisconsin,186,10
Catawba,39.99962657,-83.62190302,Ohio,272,56
Catawba,45.53710486,-90.53351619,Wisconsin,110,3
Cavalier,48.79356332,-97.62293673,North Dakota,"1,303",56
Cecil,41.21907852,-84.60173994,Ohio,188,56
Cedarville,39.74747331,-83.81127727,Ohio,"4,023",56
Celeryville,41.02873362,-82.72733169,Ohio,210,56
Celina,40.55522426,-84.5582875,Ohio,"10,400",56
Center,47.11493124,-101.2976762,North Dakota,571,56
Centerburg,40.30393979,-82.69769111,Ohio,"1,773",56
Centerville,39.63388075,-84.14494825,Ohio,"24,233",56
Centerville (Thurman),38.89787403,-82.44577499,Ohio,103,56
Chagrin Falls,41.43199274,-81.3886839,Ohio,"4,113",56
Champion Heights,41.30310903,-80.85138007,Ohio,"6,498",56
Chardon,41.58025302,-81.20812578,Ohio,"5,148",56
Chatfield,40.95120555,-82.94195948,Ohio,189,56
Chauncey,39.40052314,-82.12605215,Ohio,"1,049",56
Cherry Fork,38.88715422,-83.61255106,Ohio,155,56
Cherry Grove,39.08022809,-84.32196794,Ohio,"4,378",56
Chesapeake,38.42796678,-82.4564095,Ohio,745,56
Cheshire,38.9504092,-82.11301024,Ohio,132,56
Chesterhill,39.49071942,-81.86671406,Ohio,289,56
Chesterland,41.52125895,-81.33629133,Ohio,"2,521",56
Chesterville,40.477695,-82.68176017,Ohio,228,56
Cheviot,39.15765491,-84.61390761,Ohio,"8,379",56
Chickasaw,40.43658988,-84.49363751,Ohio,290,56
Chillicothe,39.33483911,-82.9993695,Ohio,"21,901",56
Chilo,38.79339811,-84.13731886,Ohio,63,56
Chippewa Lake,41.07354164,-81.905375,Ohio,711,56
Chippewa Park,40.51603664,-83.88752528,Ohio,891,56
Choctaw Lake,39.96086257,-83.48745777,Ohio,"1,897",56
Christiansburg,40.05674727,-84.02553551,Ohio,526,56
Christine,46.57514932,-96.80663697,North Dakota,150,56
Churchill,41.16918318,-80.66597612,Ohio,"2,149",56
Cincinnati,39.15580142,-84.5404575,Ohio,"297,050",56
Cinnamon Lake,40.98350876,-82.19134498,Ohio,"1,243",56
Circleville,39.60619231,-82.9334331,Ohio,"13,544",56
Clarington,39.78198671,-80.8612525,Ohio,385,56
Clarksburg,39.50589832,-83.1540809,Ohio,455,56
Clarksville,39.40164631,-83.98282797,Ohio,548,56
Clarktown,38.85381725,-82.9055715,Ohio,958,56
Clay Center,41.57320046,-83.36429774,Ohio,276,56
Clayton,39.87648723,-84.3526315,Ohio,"13,209",56
Cleveland,41.47652781,-81.68056915,Ohio,"396,815",56
Cleveland,46.89102703,-99.11956159,North Dakota,83,56
Cleveland Heights,41.51123762,-81.5635743,Ohio,"46,121",56
Cleves,39.16350385,-84.74680939,Ohio,"3,234",56
Clifton,39.7971755,-83.8257149,Ohio,152,56
Clinton,40.92837904,-81.63042264,Ohio,"1,214",56
Cloverdale,41.01929018,-84.30340685,Ohio,168,56
Clyde,41.3044963,-82.97821718,Ohio,"6,349",56
Coal Grove,38.49762006,-82.64231919,Ohio,"2,165",56
Coalton,39.11175673,-82.61081107,Ohio,479,56
Cogswell,46.10696746,-97.78423043,North Dakota,100,56
Coldstream,39.04798712,-84.34735006,Ohio,"1,173",56
Coldwater,40.48330044,-84.63166961,Ohio,"4,427",56
Coleharbor,47.5425331,-101.2213654,North Dakota,79,56
Colfax,46.47094414,-96.87245663,North Dakota,121,56
College Corner,39.5669548,-84.81248175,Ohio,407,56
Collins,41.25083153,-82.49147937,Ohio,631,56
Columbiana,40.88951849,-80.69139025,Ohio,"6,392",56
Columbus,39.98859063,-82.98861541,Ohio,"788,675",56
Columbus,48.90498186,-102.7811759,North Dakota,133,56
Columbus Grove,40.92046507,-84.05978638,Ohio,"2,158",56
Commercial Point,39.76841382,-83.0627405,Ohio,"1,608",56
Concorde Hills,39.21076827,-84.35733242,Ohio,663,56
Conesville,40.18513562,-81.89202896,Ohio,339,56
Congress,40.92532247,-82.05592481,Ohio,185,56
Conneaut,41.9275638,-80.56857993,Ohio,"12,841",56
Connorville,40.19370187,-80.71760644,Ohio,50,48
Continental,41.10054466,-84.27189752,Ohio,"1,178",56
Convoy,40.91773523,-84.70526928,Ohio,"1,085",56
Coolville,39.22013725,-81.79780876,Ohio,496,56
Cooperstown,47.44510215,-98.12584877,North Dakota,984,56
Corning,39.60167148,-82.08756657,Ohio,583,56
Cortland,41.3319413,-80.7195123,Ohio,"7,131",56
Corwin,39.52524479,-84.0641385,Ohio,421,56
Coshocton,40.26176972,-81.84810844,Ohio,"11,221",56
Covedale,39.1267038,-84.63695107,Ohio,"6,451",56
Covington,40.11738081,-84.35102651,Ohio,"2,584",56
Craig Beach,41.11598984,-80.98271963,Ohio,"1,180",56
Crary,48.07163768,-98.6384295,North Dakota,142,56
Crestline,40.78395409,-82.73567925,Ohio,"4,625",56
Creston,40.97684284,-81.89979328,Ohio,"2,171",56
Cridersville,40.65374485,-84.1445435,Ohio,"1,852",56
Crooksville,39.76916304,-82.0955426,Ohio,"2,534",56
Crosby,48.91121289,-103.2915275,North Dakota,"1,070",56
Crown City,38.58996467,-82.29112334,Ohio,413,56
Crystal,48.5980942,-97.6685742,North Dakota,138,56
Crystal Lakes,39.88617363,-84.0242189,Ohio,"1,483",56
Crystal Rock,41.44778678,-82.84192371,Ohio,176,56
Cumberland,39.85254341,-81.658697,Ohio,367,56
Curtice,41.61131129,-83.381855,Ohio,"1,536",56
Custar,41.2845959,-83.8438097,Ohio,179,56
Cuyahoga Falls,41.14025127,-81.48426425,Ohio,"49,659",56
Cuyahoga Heights,41.43501415,-81.65621438,Ohio,638,56
Cygnet,41.2406825,-83.64374372,Ohio,597,56
Cynthiana,39.17362233,-83.34845287,Ohio,68,56
Dalton,40.79855469,-81.70333505,Ohio,"1,830",56
Damascus,40.90423237,-80.95234614,Ohio,443,56
Danville,40.4470923,-82.26071046,Ohio,"1,046",56
Darbydale,39.85447073,-83.1794731,Ohio,793,56
Darbyville,39.69572306,-83.1138383,Ohio,222,56
Darrtown,39.49747389,-84.66902917,Ohio,516,56
Davenport,46.7148107,-97.06568209,North Dakota,252,56
Dawson,46.86645306,-99.755174,North Dakota,61,56
Day Heights,39.17383783,-84.2313695,Ohio,"2,620",56
Dayton,39.76874312,-84.19876061,Ohio,"141,542",56
Dazey,47.18835092,-98.2007022,North Dakota,104,56
De Graff,40.31140682,-83.9170505,Ohio,"1,285",56
Deer Park,39.20386484,-84.39776958,Ohio,"5,736",56
Deering,48.39620966,-101.051998,North Dakota,98,56
Deersville,40.30826071,-81.18802064,Ohio,79,56
Defiance,41.28148957,-84.36544191,Ohio,"16,959",56
Delaware,40.28616457,-83.07459126,Ohio,"34,813",56
Delhi Hills,39.08864838,-84.618047,Ohio,"5,259",56
Dellroy,40.55503301,-81.19921895,Ohio,356,56
Delphos,40.84374798,-84.3397275,Ohio,"7,108",56
Delshire,39.08844752,-84.59497665,Ohio,"3,180",56
Delta,41.57529951,-84.00827524,Ohio,"3,130",56
Dennison,40.39435654,-81.32796253,Ohio,"2,655",56
Dent,39.19219203,-84.65930063,Ohio,"10,497",56
Derby,39.76398305,-83.20680301,Ohio,408,56
Des Lacs,48.25639087,-101.5636043,North Dakota,204,56
Deshler,41.20744911,-83.9055478,Ohio,"1,799",56
Devils Lake,48.11210632,-98.8738858,North Dakota,"7,153",56
Devola,39.47391298,-81.46798575,Ohio,"2,652",56
Dexter City,39.65878042,-81.47279025,Ohio,129,56
Dickinson,46.89174338,-102.7924219,North Dakota,"17,878",56
Dillonvale,39.21730076,-84.4030036,Ohio,"3,474",56
Dillonvale,40.19853202,-80.77565941,Ohio,665,56
Dodge,47.30567239,-102.2029358,North Dakota,87,56
Dola,40.78476969,-83.69893247,Ohio,140,56
Donnelsville,39.91399236,-83.9403515,Ohio,292,56
Donnybrook,48.50773104,-101.8870544,North Dakota,59,56
Douglas,47.85800907,-101.5018634,North Dakota,64,56
Dover,40.53056665,-81.48077171,Ohio,"12,826",56
Doylestown,40.96711823,-81.694988,Ohio,"3,051",56
Drake,47.9225732,-100.3745433,North Dakota,275,56
Drayton,48.56206085,-97.17949571,North Dakota,824,56
Dresden,40.12155984,-82.008946,Ohio,"1,543",56
Drexel,39.73816154,-84.29303371,Ohio,"2,076",56
Driscoll,46.8426826,-100.1439053,North Dakota,82,56
Dry Ridge,39.25872631,-84.63386953,Ohio,"2,782",56
Dry Run,39.10491838,-84.33122078,Ohio,"7,281",56
Dublin,40.11091206,-83.14595493,Ohio,"41,613",56
Duncan Falls,39.87772491,-81.91120022,Ohio,880,56
Dundee,40.58681495,-81.6069406,Ohio,297,56
Dunkirk,40.78800003,-83.64294164,Ohio,875,56
Dunlap,39.29079759,-84.63026468,Ohio,"1,719",56
Dunn Center,47.35390729,-102.6270133,North Dakota,146,56
Dunseith,48.81303295,-100.062233,North Dakota,773,56
Dupont,41.05467725,-84.30104348,Ohio,318,56
