LocationName,lat,lng,StateDesc,TotalPopulation,measure_count
Scotland Neck,36.13079972,-77.42138353,North Carolina,"2,059",56
Scott,40.98895854,-84.58368978,Ohio,286,56
Scranton,46.14947949,-103.1429774,North Dakota,279,56
Sea Breeze,34.0698953,-77.89730376,North Carolina,"1,969",56
Seaboard,36.49068977,-77.4419658,North Carolina,632,56
Seagrove,35.53914238,-79.77830943,North Carolina,228,56
Seaman,38.93313658,-83.5677125,Ohio,944,56
Sebring,40.92064093,-81.02309767,Ohio,"4,420",56
Sedalia,36.07595211,-79.62072447,North Carolina,645,56
Selfridge,46.04168223,-100.9243572,North Dakota,160,56
Selma,35.51695093,-78.299458,North Carolina,"6,124",56
Senecaville,39.9347643,-81.45946215,Ohio,457,56
Sentinel Butte,46.91951292,-103.8399725,North Dakota,56,56
Seven Devils,36.15018403,-81.8118065,North Carolina,192,56
Seven Hills,41.38043658,-81.67366318,Ohio,"11,804",56
Seven Lakes,35.26471504,-79.58647825,North Carolina,"4,888",56
Seven Mile,39.48037934,-84.5552515,Ohio,751,56
Seven Springs,35.22483154,-77.84513617,North Carolina,110,56
Severn,36.51420346,-77.18928774,North Carolina,276,56
Seville,41.02077963,-81.86713937,Ohio,"2,296",56
Shadyside,39.971746,-80.75115428,Ohio,"3,785",56
Shaker Heights,41.47164768,-81.5503355,Ohio,"28,448",56
Shallotte,33.9781238,-78.38829389,North Carolina,"3,683",56
Shannon,34.84766823,-79.1395868,North Carolina,263,56
Sharon,47.59739662,-97.89941299,North Dakota,96,56
Sharonville,39.28251464,-84.40713426,Ohio,"13,560",56
Sharpsburg,35.86504743,-77.8304255,North Carolina,"2,024",56
Shawnee,39.13664594,-84.78869979,Ohio,724,56
Shawnee,39.60928352,-82.2065855,Ohio,655,56
Shawnee Hills,39.65146851,-83.78215616,Ohio,"2,171",56
Shawnee Hills,40.16026762,-83.13578588,Ohio,681,56
Sheffield,41.45588408,-82.09117015,Ohio,"3,982",56
Sheffield Lake,41.48836673,-82.09763248,Ohio,"9,137",56
Shelby,35.28984935,-81.53918994,North Carolina,"20,495",56
Shelby,40.88462554,-82.65773792,Ohio,"9,317",56
Sheldon,46.5884915,-97.49438242,North Dakota,116,56
Shell Valley,48.81080133,-99.82727988,North Dakota,"1,197",56
Sherrodsville,40.49443766,-81.24231025,Ohio,304,56
Sherwood,39.08528682,-84.36083435,Ohio,"3,719",56
Sherwood,41.28895427,-84.55301484,Ohio,830,56
Sherwood,48.96186693,-101.6328017,North Dakota,242,56
Sheyenne,47.82759496,-99.11692454,North Dakota,204,56
Shiloh,40.96947061,-82.60154752,Ohio,649,56
Shreve,40.68126459,-82.02178666,Ohio,"1,514",56
Sidney,40.28907936,-84.16678931,Ohio,"21,234",56
Siler City,35.72380372,-79.46109751,North Carolina,"7,853",56
Silver City,34.99797546,-79.236322,North Carolina,882,56
Silver Lake,34.14092079,-77.9089437,North Carolina,"5,598",56
Silver Lake,41.15934187,-81.46055327,Ohio,"2,519",56
Silverton,39.18102245,-84.395558,Ohio,"4,788",56
Simpson,35.5751759,-77.27887167,North Carolina,416,56
Sims,35.7597623,-78.05902448,North Carolina,282,56
Sinking Spring,39.07472192,-83.38713546,Ohio,133,56
Sixteen Mile Stand,39.27667255,-84.3249,Ohio,"2,824",56
Skippers Corner,34.3292088,-77.91404192,North Carolina,"2,785",56
Skyline Acres,39.2276549,-84.56646391,Ohio,"1,717",56
Smithfield,35.51414744,-78.34860538,North Carolina,"10,966",56
Smithfield,40.27155691,-80.7772688,Ohio,869,56
Smithville,40.86249705,-81.86035034,Ohio,"1,252",56
Sneads Ferry,34.55365542,-77.38672119,North Carolina,"2,646",56
Snow Hill,35.45159586,-77.67795332,North Carolina,"1,595",56
Solen,46.38731249,-100.7956474,North Dakota,83,56
Solon,41.38643829,-81.44011026,Ohio,"23,348",56
Somerset,39.80637798,-82.29958979,Ohio,"1,481",56
Somerville,39.56385964,-84.63898503,Ohio,281,56
Souris,48.90995884,-100.6826475,North Dakota,54,56
South Amherst,41.34773824,-82.2324335,Ohio,"1,688",56
South Bloomfield,39.71700449,-82.99312981,Ohio,"1,744",56
South Canal,41.17592353,-80.98638939,Ohio,"1,103",56
South Charleston,39.82428292,-83.64159988,Ohio,"1,708",56
South Euclid,41.5239388,-81.52449053,Ohio,"22,295",56
South Heart,46.86796242,-102.9894643,North Dakota,301,56
South Henderson,36.30416498,-78.404076,North Carolina,"1,216",56
South Lebanon,39.36790943,-84.2131095,Ohio,"4,410",56
South Mills,36.4378665,-76.33074011,North Carolina,454,56
South Point,38.42155406,-82.57826563,Ohio,"3,958",56
South Rosemary,36.44628503,-77.7064482,North Carolina,"2,836",56
South Russell,41.43181457,-81.33506771,Ohio,"3,810",56
South Salem,39.33737394,-83.30696144,Ohio,204,56
South Solon,39.73742744,-83.61272036,Ohio,355,56
South Vienna,39.92916236,-83.6144795,Ohio,384,56
South Webster,38.81701643,-82.7282108,Ohio,866,56
South Weldon,36.41355268,-77.60242442,North Carolina,705,56
South Zanesville,39.90361748,-82.0178631,Ohio,"1,989",56
Southern Pines,35.19001216,-79.40507155,North Carolina,"12,562",56
Southern Shores,36.12030247,-75.73244497,North Carolina,"2,714",56
Southmont,35.65358202,-80.27016518,North Carolina,"1,470",56
Southport,33.92538493,-78.0193145,North Carolina,"2,833",56
Sparta,36.5033865,-81.12174932,North Carolina,"1,770",56
Sparta,40.39443321,-82.69964751,Ohio,161,56
Speed,35.96846495,-77.44426898,North Carolina,80,56
Spencer,35.69586718,-80.43033871,North Carolina,"3,267",56
Spencer,41.09915857,-82.12306096,Ohio,753,56
Spencerville,40.70791915,-84.35267931,Ohio,"2,223",56
Spindale,35.3599265,-81.92327454,North Carolina,"4,321",56
Spiritwood Lake,47.07430647,-98.58661349,North Dakota,90,56
Spivey's Corner,35.19822437,-78.48256135,North Carolina,506,56
Spring Hope,35.94412591,-78.10896556,North Carolina,"1,320",56
Spring Lake,35.17447819,-79.002244,North Carolina,"12,117",56
Spring Valley,39.6101687,-84.00689121,Ohio,479,56
Springboro,39.56111738,-84.23491786,Ohio,"17,409",56
Springdale,39.29090065,-84.47595182,Ohio,"11,223",56
Springfield,39.92977886,-83.79594498,Ohio,"60,947",56
Spruce Pine,35.91522018,-82.07047703,North Carolina,"2,201",56
St. Bernard,39.17111839,-84.49549058,Ohio,"4,368",56
St. Clairsville,40.07920901,-80.89964515,Ohio,"5,184",56
St. Helena,34.5166234,-77.91739369,North Carolina,389,56
St. Henry,40.4204455,-84.6346295,Ohio,"2,427",56
St. James,33.94720884,-78.11201711,North Carolina,"3,167",56
St. John,48.94376658,-99.71309647,North Dakota,341,56
St. Johns,40.55577868,-84.08391675,Ohio,185,56
St. Louisville,40.17110888,-82.41805268,Ohio,373,56
St. Martin,39.21177351,-83.88440531,Ohio,147,56
St. Marys,40.54253899,-84.3942135,Ohio,"8,332",56
St. Paris,40.12694361,-83.96435207,Ohio,"2,086",56
St. Pauls,34.80751348,-78.9720143,North Carolina,"2,368",56
St. Stephens,35.76420844,-81.2748359,North Carolina,"8,735",56
St. Thomas,48.61923594,-97.44710701,North Dakota,331,56
Stafford,39.71241199,-81.27657756,Ohio,81,56
Staley,35.7979362,-79.55175157,North Carolina,393,56
Stallings,35.11111041,-80.65649729,North Carolina,"13,944",56
Stanfield,35.23361914,-80.43069699,North Carolina,"1,486",56
Stanley,35.35805694,-81.0955085,North Carolina,"3,556",56
Stanley,48.31631142,-102.3872658,North Dakota,"1,458",56
Stanton,47.31868147,-101.3822165,North Dakota,366,56
Stantonsburg,35.60552333,-77.81991857,North Carolina,784,56
Star,35.39906772,-79.78331146,North Carolina,876,56
Starkweather,48.45208396,-98.87844092,North Dakota,117,56
Statesville,35.78670104,-80.87035825,North Carolina,"24,554",56
Stedman,35.01174684,-78.69840053,North Carolina,"1,028",56
Steele,46.85680091,-99.91812531,North Dakota,709,56
Stem,36.20015272,-78.7226796,North Carolina,463,56
Sterling,40.96093357,-81.83788675,Ohio,457,56
Steubenville,40.36542448,-80.6300665,Ohio,"18,659",56
Stewart,39.30802853,-81.89749003,Ohio,247,56
Stockdale,38.95784018,-82.85732501,Ohio,135,56
Stockport,39.54887023,-81.79439673,Ohio,503,56
Stokes,35.71054195,-77.26759824,North Carolina,376,56
Stokesdale,36.23177746,-79.98337057,North Carolina,"5,050",56
Stone Creek,40.3997533,-81.55808249,Ohio,177,56
Stoneville,36.46531455,-79.90634299,North Carolina,"1,181",56
Stonewall,35.13638818,-76.7423078,North Carolina,281,56
Stony Point,35.86698295,-81.04699102,North Carolina,"1,317",56
Stony Prairie,41.3457071,-83.152128,Ohio,"1,280",56
Stony Ridge,41.50149589,-83.50176125,Ohio,411,56
Stoutsville,39.6052815,-82.81849775,Ohio,560,56
Stovall,36.44754645,-78.56889168,North Carolina,418,56
Stow,41.17649412,-81.43440371,Ohio,"34,837",56
Strasburg,40.59990657,-81.52572575,Ohio,"2,608",56
Strasburg,46.13377245,-100.1610573,North Dakota,404,56
Stratton,40.52543653,-80.63143377,Ohio,294,56
Streeter,46.65697796,-99.35994,North Dakota,170,56
Streetsboro,41.23959597,-81.34557067,Ohio,"16,028",56
Strongsville,41.31278591,-81.83132003,Ohio,"44,750",56
Struthers,41.05097539,-80.59202076,Ohio,"10,713",56
Stryker,41.50259473,-84.41830874,Ohio,"1,332",56
Sugar Bush Knolls,41.20364696,-81.34707336,Ohio,177,56
Sugar Grove,39.62799557,-82.54551552,Ohio,426,56
Sugar Mountain,36.1269796,-81.86493884,North Carolina,198,56
Sugarcreek,40.50761839,-81.64089828,Ohio,"2,220",56
Sulphur Springs,40.87221983,-82.87642972,Ohio,194,56
Summerfield,36.19736787,-79.8997549,North Carolina,"10,244",56
Summerfield,39.79690865,-81.3355048,Ohio,254,56
Summerside,39.11877464,-84.2861118,Ohio,"5,083",56
Summitville,40.67589611,-80.88753006,Ohio,135,56
Sunbury,36.44689449,-76.61273238,North Carolina,289,56
Sunbury,40.24093371,-82.8906155,Ohio,"4,653",56
Sunset Beach,33.89953236,-78.51362059,North Carolina,"3,572",56
Surf City,34.43956189,-77.5312641,North Carolina,"1,855",56
Surrey,48.24351499,-101.1339192,North Dakota,952,56
Swan Quarter,35.41085859,-76.32507962,North Carolina,324,56
Swannanoa,35.60089562,-82.39173768,North Carolina,"4,576",56
Swansboro,34.69441622,-77.137551,North Carolina,"2,662",56
Swanton,41.5836652,-83.88825489,Ohio,"3,733",56
Swepsonville,36.03049056,-79.33927325,North Carolina,"1,159",56
Sycamore,40.95167264,-83.17096976,Ohio,861,56
Sykeston,47.46607113,-99.39931518,North Dakota,117,56
Sylva,35.37361132,-83.2200145,North Carolina,"2,588",56
Sylvania,41.70756647,-83.707658,Ohio,"19,180",56
Syracuse,38.99927652,-81.9737985,Ohio,826,56
Tabor City,34.15209105,-78.87184557,North Carolina,"2,508",56
Tallmadge,41.10229622,-81.42165204,Ohio,"17,541",56
Tappen,46.87160316,-99.62709591,North Dakota,197,56
Tar Heel,34.73072385,-78.7897595,North Carolina,117,56
Tarboro,35.90408763,-77.55636147,North Carolina,"11,415",56
Tarlton,39.55500959,-82.778132,Ohio,282,56
Taylor,46.90179849,-102.422192,North Dakota,148,56
Taylor Creek,39.23640959,-84.67963984,Ohio,"3,062",56
Taylorsville,35.9176724,-81.1831355,North Carolina,"2,103",56
Taylortown,35.21415918,-79.48963624,North Carolina,758,56
Teachey,34.76898515,-78.00792175,North Carolina,376,56
Tedrow,41.60291237,-84.20427324,Ohio,173,56
Terrace Park,39.15836427,-84.31118686,Ohio,"2,251",56
The Plains,39.36545716,-82.13436043,Ohio,"3,080",56
The Village of Indian Hill,39.19158253,-84.33442785,Ohio,"5,770",56
Thomasville,35.88103173,-80.08082948,North Carolina,"26,757",56
Thompson,47.77537966,-97.10585552,North Dakota,986,56
Thornport,39.92263749,-82.430763,Ohio,"1,004",56
Thornville,39.89290832,-82.41409354,Ohio,991,56
Thurston,39.84107539,-82.5484155,Ohio,604,56
Tiffin,41.11646423,-83.18047426,Ohio,"17,963",56
Tiltonsville,40.17216989,-80.69717636,Ohio,"1,372",56
Timberlake,41.66552224,-81.44279834,Ohio,675,56
Tioga,48.39474692,-102.9431269,North Dakota,"1,248",56
Tipp City,39.96419882,-84.18519903,Ohio,"9,770",56
Tippecanoe,40.27375656,-81.28106575,Ohio,121,56
Tiro,40.90623461,-82.76900105,Ohio,280,56
Toast,36.49661392,-80.63466351,North Carolina,"1,450",56
Tobaccoville,36.22346687,-80.33544825,North Carolina,"2,441",56
Toledo,41.67164946,-83.57448752,Ohio,"287,165",56
Tolley,48.73080451,-101.8270425,North Dakota,52,56
Tolna,47.82452024,-98.43455825,North Dakota,166,56
Tontogany,41.41994784,-83.7399285,Ohio,367,56
Topsail Beach,34.36638046,-77.64753793,North Carolina,368,56
Toronto,40.45917935,-80.60389975,Ohio,"5,413",56
Tower City,46.92630886,-97.67603479,North Dakota,253,56
Towner,48.34712065,-100.4069835,North Dakota,533,56
Tremont City,40.01598397,-83.842553,Ohio,375,56
Trent Woods,35.08102937,-77.09438571,North Carolina,"4,158",56
Trenton,35.0639887,-77.35527601,North Carolina,296,56
Trenton,39.47628442,-84.4586245,Ohio,"11,869",56
Trimble,39.48629501,-82.08070823,Ohio,390,56
Trinity,35.88109499,-80.003884,North Carolina,"6,612",56
Trinway,40.13760416,-82.01189077,Ohio,350,56
Trotwood,39.78924484,-84.33885825,Ohio,"24,431",56
Troutman,35.69859686,-80.89004429,North Carolina,"2,393",56
Troy,35.3648754,-79.89226507,North Carolina,"3,189",56
Troy,40.04354571,-84.21904104,Ohio,"25,185",56
Tryon,35.20821606,-82.23752899,North Carolina,"1,637",56
Tuppers Plains,39.17262478,-81.84658192,Ohio,465,56
Turkey,34.99503475,-78.18415162,North Carolina,292,56
Turpin Hills,39.10635264,-84.37028965,Ohio,"5,099",56
Turtle Lake,47.52157978,-100.890729,North Dakota,581,56
Tuscarawas,40.39552715,-81.40104376,Ohio,"1,056",56
Tuttle,47.14449098,-99.99340388,North Dakota,80,56
Twinsburg,41.32205521,-81.44477498,Ohio,"18,796",56
Twinsburg Heights,41.30636665,-81.45790035,Ohio,925,56
Tyro,35.7997137,-80.37644796,North Carolina,"3,879",56
Uhrichsville,40.38875497,-81.33945925,Ohio,"5,413",56
Underwood,47.45513083,-101.1418891,North Dakota,778,56
Union,39.9135247,-84.3103145,Ohio,"6,507",56
Union City,40.2013031,-84.79839825,Ohio,"1,666",56
Uniontown,40.9735879,-81.40442229,Ohio,"3,309",56
Unionville,35.07155972,-80.51718235,North Carolina,"6,110",56
Unionville Center,40.13666146,-83.34159013,Ohio,233,56
Uniopolis,40.60232212,-84.08569236,Ohio,234,56
University Heights,41.49480477,-81.53482103,Ohio,"13,539",56
Upham,48.58155017,-100.7284324,North Dakota,130,56
Upper Arlington,40.02717103,-83.070386,Ohio,"33,752",56
Upper Sandusky,40.82966708,-83.27180377,Ohio,"6,596",56
Urbana,40.1085486,-83.75399352,Ohio,"11,809",56
Urbancrest,39.89944205,-83.089431,Ohio,948,56
Utica,40.23349631,-82.44104103,Ohio,"2,132",56
Valdese,35.74414065,-81.54841325,North Carolina,"4,508",56
Valle Crucis,36.20747824,-81.7860178,North Carolina,412,56
Valley City,41.23537024,-81.93571981,Ohio,556,2
Valley City,46.92232956,-98.00550251,North Dakota,"6,611",56
Valley Hill,35.29810871,-82.4911175,North Carolina,"2,071",56
Vanceboro,35.303057,-77.15669984,North Carolina,"1,005",56
Vandemere,35.18825502,-76.66595834,North Carolina,254,56
Vander,35.03463836,-78.78864203,North Carolina,"1,146",56
Vann Crossroads,35.1696062,-78.40263888,North Carolina,336,56
Varnamtown,33.94301055,-78.23653992,North Carolina,541,56
Vass,35.25603009,-79.28164171,North Carolina,720,56
Velva,48.05819294,-100.9328873,North Dakota,"1,102",56
Verona,46.35983582,-98.08192475,North Dakota,89,56
Waco,35.36166405,-81.42867482,North Carolina,321,56
Wade,35.16380545,-78.73699804,North Carolina,556,56
Wadesboro,34.96460418,-80.07466218,North Carolina,"5,861",56
Wagram,34.88909962,-79.36520781,North Carolina,840,56
Wahpeton,46.27214196,-96.61181166,North Dakota,"7,766",56
Wake Forest,35.93921625,-78.48678225,North Carolina,"30,313",56
Wakulla,34.796961,-79.25597046,North Carolina,105,56
Walcott,46.55047256,-96.93754975,North Dakota,235,56
Walhalla,48.92103902,-97.91751663,North Dakota,996,56
Walkertown,36.13483935,-80.15011625,North Carolina,"4,691",56
Wallace,34.73795329,-77.9922334,North Carolina,"3,880",56
Wallburg,35.98977898,-80.128284,North Carolina,"3,047",56
Walnut Cove,36.29633623,-80.1394465,North Carolina,"1,596",56
Walnut Creek,35.3066683,-77.874847,North Carolina,882,56
Walstonburg,35.59396816,-77.6984645,North Carolina,219,56
Wanchese,35.83998645,-75.63874591,North Carolina,"1,642",56
Warrenton,36.39970136,-78.15713626,North Carolina,862,56
Warsaw,34.99982351,-78.092199,North Carolina,"3,054",56
Warwick,47.8547305,-98.70564612,North Dakota,65,56
Washburn,47.29205123,-101.0278394,North Dakota,"1,248",56
Washington,35.55475954,-77.05063356,North Carolina,"9,744",56
Washington Park,35.53286065,-77.03157393,North Carolina,451,56
Watford City,47.80084228,-103.2672165,North Dakota,"1,822",56
Watha,34.64443656,-77.96290756,North Carolina,190,56
Waves,35.56779377,-75.46648001,North Carolina,134,56
Waxhaw,34.93854599,-80.75609127,North Carolina,"9,888",56
Waynesville,35.47322204,-83.0008605,North Carolina,"9,881",56
Weaverville,35.69581997,-82.56652675,North Carolina,"3,626",56
Webster,35.34997609,-83.21897819,North Carolina,363,56
Weddington,35.02281445,-80.73831183,North Carolina,"9,521",56
Welcome,35.90662656,-80.25477419,North Carolina,"4,162",56
Weldon,36.42293214,-77.61267037,North Carolina,"1,655",56
Wendell,35.78146792,-78.36864684,North Carolina,"5,852",56
Wentworth,36.39143467,-79.75101161,North Carolina,"2,807",56
Wesley Chapel,35.0054404,-80.6678365,North Carolina,"7,707",56
West Canton,35.53838875,-82.86708366,North Carolina,"1,248",56
West Fargo,46.85714676,-96.9056367,North Dakota,"25,837",56
West Jefferson,36.39710231,-81.49210936,North Carolina,"1,312",56
West Marion,35.65188152,-82.01803608,North Carolina,"1,187",56
Westhope,48.91117646,-101.0177099,North Dakota,429,56
Westport,35.5102977,-80.97828598,North Carolina,"4,026",56
Wheatland,46.90489732,-97.34548287,North Dakota,68,56
Whispering Pines,35.25374078,-79.37526064,North Carolina,"2,928",56
Whitakers,36.10574633,-77.71308725,North Carolina,744,56
White Earth,48.37986765,-102.7717554,North Dakota,80,56
White Lake,34.64173008,-78.4968821,North Carolina,802,56
White Oak,34.73966038,-78.71859052,North Carolina,338,56
White Plains,36.44309123,-80.6355,North Carolina,"1,074",56
White Shield,47.66015853,-101.8435613,North Dakota,336,56
Whiteville,34.33060293,-78.70134341,North Carolina,"5,390",56
Whitsett,36.07702326,-79.571027,North Carolina,593,56
Wildrose,48.62995184,-103.1836677,North Dakota,110,56
Wilkesboro,36.1419111,-81.17308027,North Carolina,"3,444",56
Williamston,35.85390213,-77.05297275,North Carolina,"5,571",56
Williston,48.18142635,-103.636336,North Dakota,"15,906",56
Willow City,48.60469144,-100.293311,North Dakota,163,56
Wilmington,34.21044451,-77.88771967,North Carolina,"106,757",56
Wilson,35.71585531,-77.91114325,North Carolina,"49,252",56
Wilson's Mills,35.58648899,-78.35773359,North Carolina,"2,286",56
Wilton,47.15809224,-100.7841706,North Dakota,711,56
Wimbledon,47.169067,-98.45862898,North Dakota,216,56
Windsor,36.00065535,-76.952235,North Carolina,"3,630",56
Winfall,36.21064141,-76.45496834,North Carolina,594,56
Wing,47.14313992,-100.2780638,North Dakota,152,56
Wingate,34.98411276,-80.45164672,North Carolina,"3,491",56
Winston-Salem,36.10310277,-80.26102719,North Carolina,"229,669",56
Winterville,35.52870433,-77.39902754,North Carolina,"9,277",56
Winton,36.38990902,-76.93493922,North Carolina,769,56
Wishek,46.25762495,-99.555445,North Dakota,"1,002",56
Woodfin,35.64644135,-82.59051774,North Carolina,"6,050",56
Woodland,36.33231027,-77.2120166,North Carolina,809,56
Woodlawn,36.11437526,-79.293247,North Carolina,884,56
Woodworth,47.14222633,-99.30422843,North Dakota,50,56
Wrightsboro,34.28953196,-77.92168667,North Carolina,"4,896",56
Wrightsville Beach,34.20886064,-77.7941967,North Carolina,"2,475",56
Wyndmere,46.26412863,-97.13118219,North Dakota,429,56
Yadkinville,36.13119625,-80.65918647,North Carolina,"2,960",56
Yanceyville,36.40970107,-79.34368153,North Carolina,"2,039",56
Youngsville,36.02419816,-78.48135007,North Carolina,"1,197",56
Ypsilanti,46.78335959,-98.56098846,North Dakota,104,56
Zap,47.28468135,-101.9232773,North Dakota,237,56
Zebulon,35.82766109,-78.31614977,North Carolina,"4,467",56
Zeeland,45.97294358,-99.83244201,North Dakota,86,56
